Value Synonym	Value ID	
"101321"	"101321"	
"7143"	"7143"	
"10143"	"10143"	
"11143"	"11143"	
"9143"	"9143"	
"12143"	"12143"	
"8143"	"8143"	
"6143"	"6143"	
"144"	"144"	
"1144"	"1144"	
"2144"	"2144"	
"5144"	"5144"	
"100282"	"100282"	
"100490"	"100490"	
"100698"	"100698"	
"100906"	"100906"	
"101114"	"101114"	
"101322"	"101322"	
"7144"	"7144"	
"10144"	"10144"	
"11144"	"11144"	
"9144"	"9144"	
"12144"	"12144"	
"8144"	"8144"	
"6144"	"6144"	
"145"	"145"	
"1145"	"1145"	
"2145"	"2145"	
"5145"	"5145"	
"100283"	"100283"	
"100491"	"100491"	
"100699"	"100699"	
"100907"	"100907"	
"101115"	"101115"	
"101323"	"101323"	
"7145"	"7145"	
"10145"	"10145"	
"11145"	"11145"	
"9145"	"9145"	
"12145"	"12145"	
"8145"	"8145"	
"6145"	"6145"	
"146"	"146"	
"1146"	"1146"	
"2146"	"2146"	
"5146"	"5146"	
"100284"	"100284"	
"100492"	"100492"	
"100700"	"100700"	
"100908"	"100908"	
"101116"	"101116"	
"101324"	"101324"	
"7146"	"7146"	
"10146"	"10146"	
"11146"	"11146"	
"9146"	"9146"	
"12146"	"12146"	
"8146"	"8146"	
"6146"	"6146"	
"147"	"147"	
"1147"	"1147"	
"2147"	"2147"	
"5147"	"5147"	
"100285"	"100285"	
"100493"	"100493"	
"100701"	"100701"	
"100909"	"100909"	
"101117"	"101117"	
"101325"	"101325"	
"7147"	"7147"	
"10147"	"10147"	
"11147"	"11147"	
"9147"	"9147"	
"12147"	"12147"	
"8147"	"8147"	
"6147"	"6147"	
"148"	"148"	
"1148"	"1148"	
"2148"	"2148"	
"5148"	"5148"	
"100286"	"100286"	
"100494"	"100494"	
"100702"	"100702"	
"100910"	"100910"	
"101118"	"101118"	
"101326"	"101326"	
"7148"	"7148"	
"10148"	"10148"	
"11148"	"11148"	
"9148"	"9148"	
"12148"	"12148"	
"8148"	"8148"	
"6148"	"6148"	
"149"	"149"	
"1149"	"1149"	
"2149"	"2149"	
"5149"	"5149"	
"100287"	"100287"	
"100495"	"100495"	
"100703"	"100703"	
"100911"	"100911"	
"101119"	"101119"	
"101327"	"101327"	
"7149"	"7149"	
"10149"	"10149"	
"11149"	"11149"	
"9149"	"9149"	
"12149"	"12149"	
"8149"	"8149"	
"6149"	"6149"	
"150"	"150"	
"1150"	"1150"	
"2150"	"2150"	
"5150"	"5150"	
"100288"	"100288"	
"100496"	"100496"	
"100704"	"100704"	
"100912"	"100912"	
"101120"	"101120"	
"101328"	"101328"	
"7150"	"7150"	
"10150"	"10150"	
"11150"	"11150"	
"9150"	"9150"	
"12150"	"12150"	
"8150"	"8150"	
"6150"	"6150"	
"151"	"151"	
"1151"	"1151"	
"2151"	"2151"	
"5151"	"5151"	
"100289"	"100289"	
"100497"	"100497"	
"100705"	"100705"	
"100913"	"100913"	
"101121"	"101121"	
"101329"	"101329"	
"7151"	"7151"	
"10151"	"10151"	
"11151"	"11151"	
"9151"	"9151"	
"12151"	"12151"	
"8151"	"8151"	
"6151"	"6151"	
"152"	"152"	
"1152"	"1152"	
"2152"	"2152"	
"5152"	"5152"	
"100290"	"100290"	
"100498"	"100498"	
"100706"	"100706"	
"100914"	"100914"	
"101122"	"101122"	
"101330"	"101330"	
"7152"	"7152"	
"10152"	"10152"	
"11152"	"11152"	
"9152"	"9152"	
"12152"	"12152"	
"8152"	"8152"	
"6152"	"6152"	
"153"	"153"	
"1153"	"1153"	
"2153"	"2153"	
"5153"	"5153"	
"100291"	"100291"	
"100499"	"100499"	
"100707"	"100707"	
"100915"	"100915"	
"101123"	"101123"	
"101331"	"101331"	
"7153"	"7153"	
"10153"	"10153"	
"11153"	"11153"	
"9153"	"9153"	
"12153"	"12153"	
"8153"	"8153"	
"6153"	"6153"	
"154"	"154"	
"1154"	"1154"	
"2154"	"2154"	
"5154"	"5154"	
"100292"	"100292"	
"100500"	"100500"	
"100708"	"100708"	
"100916"	"100916"	
"101124"	"101124"	
"101332"	"101332"	
"7154"	"7154"	
"10154"	"10154"	
"11154"	"11154"	
"9154"	"9154"	
"12154"	"12154"	
"8154"	"8154"	
"6154"	"6154"	
"155"	"155"	
"1155"	"1155"	
"2155"	"2155"	
"5155"	"5155"	
"100293"	"100293"	
"100501"	"100501"	
"100709"	"100709"	
"100917"	"100917"	
"101125"	"101125"	
"101333"	"101333"	
"7155"	"7155"	
"10155"	"10155"	
"11155"	"11155"	
"9155"	"9155"	
"12155"	"12155"	
"8155"	"8155"	
"6155"	"6155"	
"156"	"156"	
"1156"	"1156"	
"2156"	"2156"	
"5156"	"5156"	
"100294"	"100294"	
"100502"	"100502"	
"100710"	"100710"	
"100918"	"100918"	
"101126"	"101126"	
"101334"	"101334"	
"7156"	"7156"	
"10156"	"10156"	
"11156"	"11156"	
"9156"	"9156"	
"12156"	"12156"	
"8156"	"8156"	
"6156"	"6156"	
"157"	"157"	
"1157"	"1157"	
"2157"	"2157"	
"5157"	"5157"	
"100295"	"100295"	
"100503"	"100503"	
"100711"	"100711"	
"100919"	"100919"	
"101127"	"101127"	
"101335"	"101335"	
"7157"	"7157"	
"10157"	"10157"	
"11157"	"11157"	
"9157"	"9157"	
"12157"	"12157"	
"8157"	"8157"	
"6157"	"6157"	
"158"	"158"	
"1158"	"1158"	
"2158"	"2158"	
"5158"	"5158"	
"100296"	"100296"	
"100504"	"100504"	
"100712"	"100712"	
"100920"	"100920"	
"101128"	"101128"	
"101336"	"101336"	
"7158"	"7158"	
"10158"	"10158"	
"11158"	"11158"	
"9158"	"9158"	
"12158"	"12158"	
"8158"	"8158"	
"6158"	"6158"	
"159"	"159"	
"1159"	"1159"	
"2159"	"2159"	
"5159"	"5159"	
"100297"	"100297"	
"100505"	"100505"	
"100713"	"100713"	
"100921"	"100921"	
"101129"	"101129"	
"101337"	"101337"	
"7159"	"7159"	
"10159"	"10159"	
"11159"	"11159"	
"9159"	"9159"	
"12159"	"12159"	
"8159"	"8159"	
"6159"	"6159"	
"160"	"160"	
"1160"	"1160"	
"2160"	"2160"	
"5160"	"5160"	
"100298"	"100298"	
"100506"	"100506"	
"100714"	"100714"	
"100922"	"100922"	
"101130"	"101130"	
"101338"	"101338"	
"7160"	"7160"	
"10160"	"10160"	
"11160"	"11160"	
"9160"	"9160"	
"12160"	"12160"	
"8160"	"8160"	
"6160"	"6160"	
"161"	"161"	
"1161"	"1161"	
"2161"	"2161"	
"5161"	"5161"	
"100299"	"100299"	
"100507"	"100507"	
"100715"	"100715"	
"100923"	"100923"	
"101131"	"101131"	
"101339"	"101339"	
"7161"	"7161"	
"10161"	"10161"	
"11161"	"11161"	
"9161"	"9161"	
"12161"	"12161"	
"8161"	"8161"	
"6161"	"6161"	
"162"	"162"	
"1162"	"1162"	
"2162"	"2162"	
"5162"	"5162"	
"100300"	"100300"	
"100508"	"100508"	
"100716"	"100716"	
"100924"	"100924"	
"101132"	"101132"	
"101340"	"101340"	
"7162"	"7162"	
"10162"	"10162"	
"11162"	"11162"	
"9162"	"9162"	
"12162"	"12162"	
"8162"	"8162"	
"6162"	"6162"	
"163"	"163"	
"1163"	"1163"	
"2163"	"2163"	
"5163"	"5163"	
"100301"	"100301"	
"100509"	"100509"	
"100717"	"100717"	
"100925"	"100925"	
"101133"	"101133"	
"101341"	"101341"	
"7163"	"7163"	
"10163"	"10163"	
"11163"	"11163"	
"9163"	"9163"	
"12163"	"12163"	
"8163"	"8163"	
"6163"	"6163"	
"164"	"164"	
"1164"	"1164"	
"2164"	"2164"	
"5164"	"5164"	
"100302"	"100302"	
"100510"	"100510"	
"100718"	"100718"	
"100926"	"100926"	
"101134"	"101134"	
"101342"	"101342"	
"7164"	"7164"	
"10164"	"10164"	
"11164"	"11164"	
"9164"	"9164"	
"12164"	"12164"	
"8164"	"8164"	
"6164"	"6164"	
"100027"	"100027"	
"100086"	"100086"	
"100087"	"100087"	
"100088"	"100088"	
"100303"	"100303"	
"100511"	"100511"	
"100719"	"100719"	
"100927"	"100927"	
"101135"	"101135"	
"101343"	"101343"	
"100089"	"100089"	
"100090"	"100090"	
"100091"	"100091"	
"100092"	"100092"	
"100093"	"100093"	
"100094"	"100094"	
"100095"	"100095"	
"100010"	"100010"	
"100011"	"100011"	
"100012"	"100012"	
"100013"	"100013"	
"100304"	"100304"	
"100512"	"100512"	
"100720"	"100720"	
"100928"	"100928"	
"101136"	"101136"	
"101344"	"101344"	
"100014"	"100014"	
"100015"	"100015"	
"100016"	"100016"	
"100017"	"100017"	
"100018"	"100018"	
"100019"	"100019"	
"100020"	"100020"	
"165"	"165"	
"2165"	"2165"	
"1165"	"1165"	
"5165"	"5165"	
"100305"	"100305"	
"100513"	"100513"	
"100721"	"100721"	
"100929"	"100929"	
"101137"	"101137"	
"101345"	"101345"	
"7165"	"7165"	
"10165"	"10165"	
"11165"	"11165"	
"9165"	"9165"	
"12165"	"12165"	
"8165"	"8165"	
"6165"	"6165"	
"166"	"166"	
"1166"	"1166"	
"2166"	"2166"	
"5166"	"5166"	
"100306"	"100306"	
"100514"	"100514"	
"100722"	"100722"	
"100930"	"100930"	
"101138"	"101138"	
"101346"	"101346"	
"7166"	"7166"	
"10166"	"10166"	
"11166"	"11166"	
"9166"	"9166"	
"12166"	"12166"	
"8166"	"8166"	
"6166"	"6166"	
"100028"	"100028"	
"100097"	"100097"	
"100098"	"100098"	
"100099"	"100099"	
"100307"	"100307"	
"100515"	"100515"	
"100723"	"100723"	
"100931"	"100931"	
"101139"	"101139"	
"101347"	"101347"	
"100100"	"100100"	
"100101"	"100101"	
"100102"	"100102"	
"100103"	"100103"	
"100104"	"100104"	
"100105"	"100105"	
"100106"	"100106"	
"167"	"167"	
"1167"	"1167"	
"2167"	"2167"	
"5167"	"5167"	
"100308"	"100308"	
"100516"	"100516"	
"100724"	"100724"	
"100932"	"100932"	
"101140"	"101140"	
"101348"	"101348"	
"7167"	"7167"	
"10167"	"10167"	
"11167"	"11167"	
"9167"	"9167"	
"12167"	"12167"	
"8167"	"8167"	
"6167"	"6167"	
"168"	"168"	
"1168"	"1168"	
"2168"	"2168"	
"5168"	"5168"	
"100309"	"100309"	
"100517"	"100517"	
"100725"	"100725"	
"100933"	"100933"	
"101141"	"101141"	
"101349"	"101349"	
"7168"	"7168"	
"10168"	"10168"	
"11168"	"11168"	
"9168"	"9168"	
"12168"	"12168"	
"8168"	"8168"	
"6168"	"6168"	
"169"	"169"	
"1169"	"1169"	
"2169"	"2169"	
"5169"	"5169"	
"100310"	"100310"	
"100518"	"100518"	
"100726"	"100726"	
"100934"	"100934"	
"101142"	"101142"	
"101350"	"101350"	
"7169"	"7169"	
"10169"	"10169"	
"11169"	"11169"	
"9169"	"9169"	
"12169"	"12169"	
"8169"	"8169"	
"6169"	"6169"	
"170"	"170"	
"1170"	"1170"	
"2170"	"2170"	
"5170"	"5170"	
"100311"	"100311"	
"100519"	"100519"	
"100727"	"100727"	
"100935"	"100935"	
"101143"	"101143"	
"101351"	"101351"	
"7170"	"7170"	
"10170"	"10170"	
"11170"	"11170"	
"9170"	"9170"	
"12170"	"12170"	
"8170"	"8170"	
"6170"	"6170"	
"171"	"171"	
"1171"	"1171"	
"2171"	"2171"	
"5171"	"5171"	
"100312"	"100312"	
"100520"	"100520"	
"100728"	"100728"	
"100936"	"100936"	
"101144"	"101144"	
"101352"	"101352"	
"7171"	"7171"	
"10171"	"10171"	
"11171"	"11171"	
"9171"	"9171"	
"12171"	"12171"	
"8171"	"8171"	
"6171"	"6171"	
"172"	"172"	
"1172"	"1172"	
"2172"	"2172"	
"5172"	"5172"	
"100313"	"100313"	
"100521"	"100521"	
"100729"	"100729"	
"100937"	"100937"	
"101145"	"101145"	
"101353"	"101353"	
"7172"	"7172"	
"10172"	"10172"	
"11172"	"11172"	
"9172"	"9172"	
"12172"	"12172"	
"8172"	"8172"	
"6172"	"6172"	
"173"	"173"	
"1173"	"1173"	
"2173"	"2173"	
"5173"	"5173"	
"100314"	"100314"	
"100522"	"100522"	
"100730"	"100730"	
"100938"	"100938"	
"101146"	"101146"	
"101354"	"101354"	
"7173"	"7173"	
"10173"	"10173"	
"11173"	"11173"	
"9173"	"9173"	
"12173"	"12173"	
"8173"	"8173"	
"6173"	"6173"	
"174"	"174"	
"1174"	"1174"	
"2174"	"2174"	
"5174"	"5174"	
"100315"	"100315"	
"100523"	"100523"	
"100731"	"100731"	
"100939"	"100939"	
"101147"	"101147"	
"101355"	"101355"	
"7174"	"7174"	
"10174"	"10174"	
"11174"	"11174"	
"9174"	"9174"	
"12174"	"12174"	
"8174"	"8174"	
"6174"	"6174"	
"175"	"175"	
"1175"	"1175"	
"2175"	"2175"	
"5175"	"5175"	
"100316"	"100316"	
"100524"	"100524"	
"100732"	"100732"	
"100940"	"100940"	
"101148"	"101148"	
"101356"	"101356"	
"7175"	"7175"	
"10175"	"10175"	
"11175"	"11175"	
"9175"	"9175"	
"12175"	"12175"	
"8175"	"8175"	
"6175"	"6175"	
"176"	"176"	
"1176"	"1176"	
"2176"	"2176"	
"5176"	"5176"	
"100317"	"100317"	
"100525"	"100525"	
"100733"	"100733"	
"100941"	"100941"	
"101149"	"101149"	
"101357"	"101357"	
"7176"	"7176"	
"10176"	"10176"	
"11176"	"11176"	
"9176"	"9176"	
"12176"	"12176"	
"8176"	"8176"	
"6176"	"6176"	
"177"	"177"	
"1177"	"1177"	
"2177"	"2177"	
"5177"	"5177"	
"100318"	"100318"	
"100526"	"100526"	
"100734"	"100734"	
"100942"	"100942"	
"101150"	"101150"	
"101358"	"101358"	
"7177"	"7177"	
"10177"	"10177"	
"11177"	"11177"	
"9177"	"9177"	
"12177"	"12177"	
"8177"	"8177"	
"6177"	"6177"	
"178"	"178"	
"1178"	"1178"	
"2178"	"2178"	
"5178"	"5178"	
"100319"	"100319"	
"100527"	"100527"	
"100735"	"100735"	
"100943"	"100943"	
"101151"	"101151"	
"101359"	"101359"	
"7178"	"7178"	
"10178"	"10178"	
"11178"	"11178"	
"9178"	"9178"	
"12178"	"12178"	
"8178"	"8178"	
"6178"	"6178"	
"179"	"179"	
"1179"	"1179"	
"2179"	"2179"	
"5179"	"5179"	
"100320"	"100320"	
"100528"	"100528"	
"100736"	"100736"	
"100944"	"100944"	
"101152"	"101152"	
"101360"	"101360"	
"7179"	"7179"	
"10179"	"10179"	
"11179"	"11179"	
"9179"	"9179"	
"12179"	"12179"	
"8179"	"8179"	
"6179"	"6179"	
"180"	"180"	
"1180"	"1180"	
"2180"	"2180"	
"5180"	"5180"	
"100321"	"100321"	
"100529"	"100529"	
"100737"	"100737"	
"100945"	"100945"	
"101153"	"101153"	
"101361"	"101361"	
"7180"	"7180"	
"10180"	"10180"	
"11180"	"11180"	
"9180"	"9180"	
"12180"	"12180"	
"8180"	"8180"	
"6180"	"6180"	
"181"	"181"	
"1181"	"1181"	
"2181"	"2181"	
"5181"	"5181"	
"100322"	"100322"	
"100530"	"100530"	
"100738"	"100738"	
"100946"	"100946"	
"101154"	"101154"	
"101362"	"101362"	
"7181"	"7181"	
"10181"	"10181"	
"11181"	"11181"	
"9181"	"9181"	
"12181"	"12181"	
"8181"	"8181"	
"6181"	"6181"	
"182"	"182"	
"1182"	"1182"	
"2182"	"2182"	
"5182"	"5182"	
"100323"	"100323"	
"100531"	"100531"	
"100739"	"100739"	
"100947"	"100947"	
"101155"	"101155"	
"101363"	"101363"	
"7182"	"7182"	
"10182"	"10182"	
"11182"	"11182"	
"9182"	"9182"	
"12182"	"12182"	
"8182"	"8182"	
"6182"	"6182"	
"183"	"183"	
"1183"	"1183"	
"2183"	"2183"	
"5183"	"5183"	
"100324"	"100324"	
"100532"	"100532"	
"100740"	"100740"	
"100948"	"100948"	
"101156"	"101156"	
"101364"	"101364"	
"7183"	"7183"	
"10183"	"10183"	
"11183"	"11183"	
"9183"	"9183"	
"12183"	"12183"	
"8183"	"8183"	
"6183"	"6183"	
"100029"	"100029"	
"100108"	"100108"	
"100109"	"100109"	
"100110"	"100110"	
"100325"	"100325"	
"100533"	"100533"	
"100741"	"100741"	
"100949"	"100949"	
"101157"	"101157"	
"101365"	"101365"	
"100111"	"100111"	
"100113"	"100113"	
"100114"	"100114"	
"100115"	"100115"	
"100116"	"100116"	
"100117"	"100117"	
"100118"	"100118"	
"184"	"184"	
"1184"	"1184"	
"2184"	"2184"	
"5184"	"5184"	
"100326"	"100326"	
"100534"	"100534"	
"100742"	"100742"	
"100950"	"100950"	
"101158"	"101158"	
"101366"	"101366"	
"7184"	"7184"	
"10184"	"10184"	
"11184"	"11184"	
"9184"	"9184"	
"12184"	"12184"	
"8184"	"8184"	
"6184"	"6184"	
"185"	"185"	
"1185"	"1185"	
"2185"	"2185"	
"5185"	"5185"	
"100327"	"100327"	
"100535"	"100535"	
"100743"	"100743"	
"100951"	"100951"	
"101159"	"101159"	
"101367"	"101367"	
"7185"	"7185"	
"10185"	"10185"	
"11185"	"11185"	
"9185"	"9185"	
"12185"	"12185"	
"8185"	"8185"	
"6185"	"6185"	
"186"	"186"	
"1186"	"1186"	
"2186"	"2186"	
"5186"	"5186"	
"100328"	"100328"	
"100536"	"100536"	
"100744"	"100744"	
"100952"	"100952"	
"101160"	"101160"	
"101368"	"101368"	
"7186"	"7186"	
"10186"	"10186"	
"11186"	"11186"	
"9186"	"9186"	
"12186"	"12186"	
"8186"	"8186"	
"6186"	"6186"	
"187"	"187"	
"1187"	"1187"	
"2187"	"2187"	
"5187"	"5187"	
"100329"	"100329"	
"100537"	"100537"	
"100745"	"100745"	
"100953"	"100953"	
"101161"	"101161"	
"101369"	"101369"	
"7187"	"7187"	
"10187"	"10187"	
"11187"	"11187"	
"9187"	"9187"	
"12187"	"12187"	
"8187"	"8187"	
"6187"	"6187"	
"188"	"188"	
"1188"	"1188"	
"2188"	"2188"	
"5188"	"5188"	
"100330"	"100330"	
"100538"	"100538"	
"100746"	"100746"	
"100954"	"100954"	
"101162"	"101162"	
"101370"	"101370"	
"7188"	"7188"	
"10188"	"10188"	
"11188"	"11188"	
"9188"	"9188"	
"12188"	"12188"	
"8188"	"8188"	
"6188"	"6188"	
"189"	"189"	
"2189"	"2189"	
"1189"	"1189"	
"5189"	"5189"	
"100331"	"100331"	
"100539"	"100539"	
"100747"	"100747"	
"100955"	"100955"	
"101163"	"101163"	
"101371"	"101371"	
"7189"	"7189"	
"10189"	"10189"	
"11189"	"11189"	
"9189"	"9189"	
"12189"	"12189"	
"8189"	"8189"	
"6189"	"6189"	
"190"	"190"	
"1190"	"1190"	
"2190"	"2190"	
"5190"	"5190"	
"100332"	"100332"	
"100540"	"100540"	
"100748"	"100748"	
"100956"	"100956"	
"101164"	"101164"	
"101372"	"101372"	
"7190"	"7190"	
"10190"	"10190"	
"11190"	"11190"	
"9190"	"9190"	
"12190"	"12190"	
"8190"	"8190"	
"6190"	"6190"	
"191"	"191"	
"1191"	"1191"	
"2191"	"2191"	
"5191"	"5191"	
"100333"	"100333"	
"100541"	"100541"	
"100749"	"100749"	
"100957"	"100957"	
"101165"	"101165"	
"101373"	"101373"	
"7191"	"7191"	
"10191"	"10191"	
"11191"	"11191"	
"9191"	"9191"	
"12191"	"12191"	
"8191"	"8191"	
"6191"	"6191"	
"192"	"192"	
"1192"	"1192"	
"2192"	"2192"	
"5192"	"5192"	
"100334"	"100334"	
"100542"	"100542"	
"100750"	"100750"	
"100958"	"100958"	
"101166"	"101166"	
"101374"	"101374"	
"7192"	"7192"	
"10192"	"10192"	
"11192"	"11192"	
"9192"	"9192"	
"12192"	"12192"	
"8192"	"8192"	
"6192"	"6192"	
"193"	"193"	
"1193"	"1193"	
"2193"	"2193"	
"5193"	"5193"	
"100335"	"100335"	
"100543"	"100543"	
"100751"	"100751"	
"100959"	"100959"	
"101167"	"101167"	
"101375"	"101375"	
"7193"	"7193"	
"10193"	"10193"	
"11193"	"11193"	
"9193"	"9193"	
"12193"	"12193"	
"8193"	"8193"	
"6193"	"6193"	
"194"	"194"	
"1194"	"1194"	
"2194"	"2194"	
"5194"	"5194"	
"100336"	"100336"	
"100544"	"100544"	
"100752"	"100752"	
"100960"	"100960"	
"101168"	"101168"	
"101376"	"101376"	
"7194"	"7194"	
"10194"	"10194"	
"11194"	"11194"	
"9194"	"9194"	
"12194"	"12194"	
"8194"	"8194"	
"6194"	"6194"	
"100030"	"100030"	
"100119"	"100119"	
"100120"	"100120"	
"100121"	"100121"	
"100337"	"100337"	
"100545"	"100545"	
"100753"	"100753"	
"100961"	"100961"	
"101169"	"101169"	
"101377"	"101377"	
"100122"	"100122"	
"100124"	"100124"	
"100125"	"100125"	
"100126"	"100126"	
"100127"	"100127"	
"100128"	"100128"	
"100129"	"100129"	
"195"	"195"	
"1195"	"1195"	
"2195"	"2195"	
"5195"	"5195"	
"100338"	"100338"	
"100546"	"100546"	
"100754"	"100754"	
"100962"	"100962"	
"101170"	"101170"	
"101378"	"101378"	
"7195"	"7195"	
"10195"	"10195"	
"11195"	"11195"	
"9195"	"9195"	
"12195"	"12195"	
"8195"	"8195"	
"6195"	"6195"	
"196"	"196"	
"1196"	"1196"	
"2196"	"2196"	
"5196"	"5196"	
"100339"	"100339"	
"100547"	"100547"	
"100755"	"100755"	
"100963"	"100963"	
"101171"	"101171"	
"101379"	"101379"	
"7196"	"7196"	
"10196"	"10196"	
"11196"	"11196"	
"9196"	"9196"	
"12196"	"12196"	
"8196"	"8196"	
"6196"	"6196"	
"197"	"197"	
"1197"	"1197"	
"2197"	"2197"	
"5197"	"5197"	
"100340"	"100340"	
"100548"	"100548"	
"100756"	"100756"	
"100964"	"100964"	
"101172"	"101172"	
"101380"	"101380"	
"7197"	"7197"	
"10197"	"10197"	
"11197"	"11197"	
"9197"	"9197"	
"12197"	"12197"	
"8197"	"8197"	
"6197"	"6197"	
"99999"	"99999"	
"99998"	"99998"	
"13200"	"13200"	
