Value Synonym	Value ID	
"84026"	"84026"	
"84016"	"84016"	
"993022"	"993022"	
"84027"	"84027"	
"84028"	"84028"	
"84014"	"84014"	
"84015"	"84015"	
"84018"	"84018"	
"993909"	"993909"	
"84019"	"84019"	
"84029"	"84029"	
"84012"	"84012"	
"84001"	"84001"	
"84023"	"84023"	
"84025"	"84025"	
"84013"	"84013"	
"84010"	"84010"	
"84017"	"84017"	
"84011"	"84011"	
"84003"	"84003"	
"84008"	"84008"	
"84024"	"84024"	
"84030"	"84030"	
"84007"	"84007"	
"84998"	"84998"	
"84999"	"84999"	
"85000"	"85000"	
"992427"	"992427"	
"85001"	"85001"	
"85002"	"85002"	
"85004"	"85004"	
"85003"	"85003"	
"85015"	"85015"	
"85006"	"85006"	
"85007"	"85007"	
"85008"	"85008"	
"85009"	"85009"	
"85021"	"85021"	
"85010"	"85010"	
"85005"	"85005"	
"85011"	"85011"	
"85012"	"85012"	
"85013"	"85013"	
"85014"	"85014"	
"85017"	"85017"	
"85016"	"85016"	
"85018"	"85018"	
"85019"	"85019"	
"85028"	"85028"	
"300544"	"300544"	
"85020"	"85020"	
"85023"	"85023"	
"85022"	"85022"	
"85025"	"85025"	
"85024"	"85024"	
"85026"	"85026"	
"85027"	"85027"	
"85029"	"85029"	
"85998"	"85998"	
"85999"	"85999"	
"86000"	"86000"	
"86002"	"86002"	
"86003"	"86003"	
"86004"	"86004"	
"304130"	"304130"	
"86998"	"86998"	
"86999"	"86999"	
"87000"	"87000"	
"87004"	"87004"	
"87001"	"87001"	
"87005"	"87005"	
"87002"	"87002"	
"87006"	"87006"	
"87012"	"87012"	
"87013"	"87013"	
"87014"	"87014"	
"87015"	"87015"	
"87016"	"87016"	
"87017"	"87017"	
"87018"	"87018"	
"87019"	"87019"	
"87037"	"87037"	
"87020"	"87020"	
"87007"	"87007"	
"87038"	"87038"	
"87021"	"87021"	
"87022"	"87022"	
"999596"	"999596"	
"300404"	"300404"	
"87023"	"87023"	
"87024"	"87024"	
"87008"	"87008"	
"87025"	"87025"	
"87026"	"87026"	
"87009"	"87009"	
"87027"	"87027"	
"87028"	"87028"	
"87011"	"87011"	
"87010"	"87010"	
"87029"	"87029"	
"87030"	"87030"	
"87031"	"87031"	
"87032"	"87032"	
"87033"	"87033"	
"87034"	"87034"	
"87035"	"87035"	
"87036"	"87036"	
"87998"	"87998"	
"87999"	"87999"	
"88000"	"88000"	
"88001"	"88001"	
"88033"	"88033"	
"990561"	"990561"	
"88034"	"88034"	
"88028"	"88028"	
"88002"	"88002"	
"88035"	"88035"	
"990699"	"990699"	
"88016"	"88016"	
"88017"	"88017"	
"88003"	"88003"	
"88004"	"88004"	
"88036"	"88036"	
"88037"	"88037"	
"88005"	"88005"	
"88029"	"88029"	
"88006"	"88006"	
"88038"	"88038"	
"88040"	"88040"	
"88041"	"88041"	
"88030"	"88030"	
"88039"	"88039"	
"88007"	"88007"	
"88031"	"88031"	
"88008"	"88008"	
"300509"	"300509"	
"88009"	"88009"	
"88042"	"88042"	
"88043"	"88043"	
"88010"	"88010"	
"88044"	"88044"	
"88011"	"88011"	
"88021"	"88021"	
"88046"	"88046"	
"88045"	"88045"	
"88056"	"88056"	
"88047"	"88047"	
"88012"	"88012"	
"88013"	"88013"	
"88048"	"88048"	
"88032"	"88032"	
"88014"	"88014"	
"88019"	"88019"	
"994988"	"994988"	
"88049"	"88049"	
"300510"	"300510"	
"995342"	"995342"	
"88022"	"88022"	
"88052"	"88052"	
"88050"	"88050"	
"88053"	"88053"	
"88054"	"88054"	
"88020"	"88020"	
"88023"	"88023"	
"88051"	"88051"	
"88018"	"88018"	
"88024"	"88024"	
"88055"	"88055"	
"88025"	"88025"	
"88057"	"88057"	
"88058"	"88058"	
"88026"	"88026"	
"88027"	"88027"	
"88998"	"88998"	
"88999"	"88999"	
"90000"	"90000"	
"90004"	"90004"	
"90006"	"90006"	
"90011"	"90011"	
"90197"	"90197"	
"90033"	"90033"	
"90031"	"90031"	
"90028"	"90028"	
"90020"	"90020"	
"90019"	"90019"	
"90026"	"90026"	
"90024"	"90024"	
"90049"	"90049"	
"90050"	"90050"	
"300578"	"300578"	
"90055"	"90055"	
"90198"	"90198"	
"90068"	"90068"	
"90065"	"90065"	
"992736"	"992736"	
"90075"	"90075"	
"90076"	"90076"	
"90035"	"90035"	
"300579"	"300579"	
"90080"	"90080"	
"90099"	"90099"	
"90090"	"90090"	
"90097"	"90097"	
"90101"	"90101"	
"90096"	"90096"	
"90200"	"90200"	
"90201"	"90201"	
"90117"	"90117"	
"90126"	"90126"	
"90124"	"90124"	
"90128"	"90128"	
"300580"	"300580"	
"994463"	"994463"	
"90143"	"90143"	
"90144"	"90144"	
"90141"	"90141"	
"90157"	"90157"	
"90151"	"90151"	
"90149"	"90149"	
"90167"	"90167"	
"90170"	"90170"	
"90202"	"90202"	
"90166"	"90166"	
"90172"	"90172"	
"90181"	"90181"	
"90189"	"90189"	
"300582"	"300582"	
"90009"	"90009"	
"90001"	"90001"	
"90005"	"90005"	
"90037"	"90037"	
"90022"	"90022"	
"90012"	"90012"	
"90014"	"90014"	
"990391"	"990391"	
"90032"	"90032"	
"90017"	"90017"	
"300583"	"300583"	
"90196"	"90196"	
"90027"	"90027"	
"300584"	"300584"	
"300585"	"300585"	
"90036"	"90036"	
"90042"	"90042"	
"90046"	"90046"	
"90040"	"90040"	
"90057"	"90057"	
"300586"	"300586"	
"300587"	"300587"	
"300588"	"300588"	
"90056"	"90056"	
"90066"	"90066"	
"90063"	"90063"	
"90064"	"90064"	
"90071"	"90071"	
"300589"	"300589"	
"90074"	"90074"	
"90084"	"90084"	
"90082"	"90082"	
"90081"	"90081"	
"90086"	"90086"	
"90093"	"90093"	
"90095"	"90095"	
"90088"	"90088"	
"90102"	"90102"	
"300590"	"300590"	
"90087"	"90087"	
"90169"	"90169"	
"90100"	"90100"	
"90191"	"90191"	
"90108"	"90108"	
"90116"	"90116"	
"90121"	"90121"	
"991605"	"991605"	
"90119"	"90119"	
"90129"	"90129"	
"90135"	"90135"	
"90134"	"90134"	
"90140"	"90140"	
"90133"	"90133"	
"90138"	"90138"	
"90145"	"90145"	
"90156"	"90156"	
"90154"	"90154"	
"90159"	"90159"	
"90161"	"90161"	
"90158"	"90158"	
"90155"	"90155"	
"300591"	"300591"	
"90162"	"90162"	
"90176"	"90176"	
"90175"	"90175"	
"90180"	"90180"	
"90204"	"90204"	
"300592"	"300592"	
"90182"	"90182"	
"90187"	"90187"	
"90190"	"90190"	
"90003"	"90003"	
"90007"	"90007"	
"90008"	"90008"	
"300593"	"300593"	
"90010"	"90010"	
"300594"	"300594"	
"300595"	"300595"	
"90016"	"90016"	
"90030"	"90030"	
"90013"	"90013"	
"90183"	"90183"	
"90105"	"90105"	
"90195"	"90195"	
"90023"	"90023"	
"90025"	"90025"	
"90018"	"90018"	
"90043"	"90043"	
"90092"	"90092"	
"90054"	"90054"	
"90051"	"90051"	
"90053"	"90053"	
"90048"	"90048"	
"300596"	"300596"	
"90061"	"90061"	
"90060"	"90060"	
"90062"	"90062"	
"992157"	"992157"	
"90069"	"90069"	
"90070"	"90070"	
"90072"	"90072"	
"300597"	"300597"	
"90083"	"90083"	
"90085"	"90085"	
"90077"	"90077"	
"90078"	"90078"	
"90079"	"90079"	
"90091"	"90091"	
"90104"	"90104"	
"300598"	"300598"	
"90103"	"90103"	
"90110"	"90110"	
"90107"	"90107"	
"90109"	"90109"	
"90106"	"90106"	
"90120"	"90120"	
"90131"	"90131"	
"90127"	"90127"	
"90136"	"90136"	
"90137"	"90137"	
"90125"	"90125"	
"90146"	"90146"	
"90147"	"90147"	
"90160"	"90160"	
"90168"	"90168"	
"300599"	"300599"	
"90165"	"90165"	
"90163"	"90163"	
"90171"	"90171"	
"90164"	"90164"	
"300600"	"300600"	
"995876"	"995876"	
"90203"	"90203"	
"300601"	"300601"	
"300602"	"300602"	
"90002"	"90002"	
"90015"	"90015"	
"90021"	"90021"	
"90194"	"90194"	
"300603"	"300603"	
"90029"	"90029"	
"90185"	"90185"	
"90045"	"90045"	
"90044"	"90044"	
"90192"	"90192"	
"90039"	"90039"	
"90047"	"90047"	
"90041"	"90041"	
"90059"	"90059"	
"90058"	"90058"	
"90067"	"90067"	
"300604"	"300604"	
"300605"	"300605"	
"300606"	"300606"	
"90199"	"90199"	
"90073"	"90073"	
"90205"	"90205"	
"90098"	"90098"	
"90089"	"90089"	
"90094"	"90094"	
"90113"	"90113"	
"90114"	"90114"	
"90115"	"90115"	
"90118"	"90118"	
"991070"	"991070"	
"90122"	"90122"	
"300607"	"300607"	
"90123"	"90123"	
"90130"	"90130"	
"90142"	"90142"	
"90139"	"90139"	
"90193"	"90193"	
"90152"	"90152"	
"90153"	"90153"	
"90148"	"90148"	
"90150"	"90150"	
"995154"	"995154"	
"300608"	"300608"	
"90174"	"90174"	
"300609"	"300609"	
"90178"	"90178"	
"90177"	"90177"	
"90179"	"90179"	
"90173"	"90173"	
"90132"	"90132"	
"90186"	"90186"	
"90184"	"90184"	
"300610"	"300610"	
"90188"	"90188"	
"300611"	"300611"	
"90998"	"90998"	
"90999"	"90999"	
"91000"	"91000"	
"91227"	"91227"	
"91026"	"91026"	
"91099"	"91099"	
"91098"	"91098"	
"91101"	"91101"	
"91152"	"91152"	
"91106"	"91106"	
"91078"	"91078"	
"91160"	"91160"	
"91190"	"91190"	
"91096"	"91096"	
"91071"	"91071"	
"91226"	"91226"	
"300867"	"300867"	
"91032"	"91032"	
"91262"	"91262"	
"91122"	"91122"	
"91295"	"91295"	
"91134"	"91134"	
"91228"	"91228"	
"91129"	"91129"	
"91302"	"91302"	
"91051"	"91051"	
"91077"	"91077"	
"91181"	"91181"	
"91222"	"91222"	
"91315"	"91315"	
"91320"	"91320"	
"300868"	"300868"	
"91045"	"91045"	
"91033"	"91033"	
"91279"	"91279"	
"91233"	"91233"	
"91278"	"91278"	
"91303"	"91303"	
"91031"	"91031"	
"993703"	"993703"	
"990562"	"990562"	
"991569"	"991569"	
"300869"	"300869"	
"91326"	"91326"	
"995743"	"995743"	
"91346"	"91346"	
"91343"	"91343"	
"996212"	"996212"	
"300870"	"300870"	
"91268"	"91268"	
"300871"	"300871"	
"300872"	"300872"	
"300873"	"300873"	
"300874"	"300874"	
"300875"	"300875"	
"300876"	"300876"	
"300877"	"300877"	
"300878"	"300878"	
"300879"	"300879"	
"300880"	"300880"	
"300881"	"300881"	
"300882"	"300882"	
"300883"	"300883"	
"300884"	"300884"	
"300885"	"300885"	
"300886"	"300886"	
"300887"	"300887"	
"300888"	"300888"	
"300889"	"300889"	
"300890"	"300890"	
"300891"	"300891"	
"300892"	"300892"	
"300893"	"300893"	
"300894"	"300894"	
"300895"	"300895"	
"300896"	"300896"	
"300897"	"300897"	
"300898"	"300898"	
"300899"	"300899"	
"300900"	"300900"	
"300901"	"300901"	
"300902"	"300902"	
"300903"	"300903"	
"300904"	"300904"	
"300905"	"300905"	
"300906"	"300906"	
"300907"	"300907"	
"300908"	"300908"	
"300909"	"300909"	
"300910"	"300910"	
"91007"	"91007"	
"91035"	"91035"	
"91289"	"91289"	
"91231"	"91231"	
"91360"	"91360"	
"91309"	"91309"	
"91272"	"91272"	
"91356"	"91356"	
"91173"	"91173"	
"91064"	"91064"	
"91076"	"91076"	
"91089"	"91089"	
"91128"	"91128"	
"91291"	"91291"	
"91137"	"91137"	
"91281"	"91281"	
"91234"	"91234"	
"91179"	"91179"	
"91257"	"91257"	
"91225"	"91225"	
"91304"	"91304"	
"91232"	"91232"	
"91359"	"91359"	
"91063"	"91063"	
"91003"	"91003"	
"91121"	"91121"	
"91011"	"91011"	
"91002"	"91002"	
"91001"	"91001"	
"300911"	"300911"	
"91118"	"91118"	
"300912"	"300912"	
"91300"	"91300"	
"91157"	"91157"	
"91136"	"91136"	
"91072"	"91072"	
"91338"	"91338"	
"91202"	"91202"	
"91333"	"91333"	
"91249"	"91249"	
"91282"	"91282"	
"91274"	"91274"	
"91307"	"91307"	
"91319"	"91319"	
"91352"	"91352"	
"91348"	"91348"	
"91290"	"91290"	
"91350"	"91350"	
"990368"	"990368"	
"91255"	"91255"	
"91250"	"91250"	
"91248"	"91248"	
"91310"	"91310"	
"995818"	"995818"	
"995179"	"995179"	
"91351"	"91351"	
"91334"	"91334"	
"91285"	"91285"	
"91314"	"91314"	
"91252"	"91252"	
"91339"	"91339"	
"91269"	"91269"	
"91048"	"91048"	
"91080"	"91080"	
"91220"	"91220"	
"91053"	"91053"	
"91283"	"91283"	
"91049"	"91049"	
"91199"	"91199"	
"91224"	"91224"	
"91294"	"91294"	
"91068"	"91068"	
"91145"	"91145"	
"91102"	"91102"	
"91114"	"91114"	
"91155"	"91155"	
"91010"	"91010"	
"91123"	"91123"	
"300626"	"300626"	
"91221"	"91221"	
"91237"	"91237"	
"91094"	"91094"	
"91286"	"91286"	
"91116"	"91116"	
"91273"	"91273"	
"91335"	"91335"	
"91306"	"91306"	
"994507"	"994507"	
"91242"	"91242"	
"91243"	"91243"	
"91313"	"91313"	
"996265"	"996265"	
"990385"	"990385"	
"994482"	"994482"	
"91332"	"91332"	
"91355"	"91355"	
"91284"	"91284"	
"91357"	"91357"	
"91271"	"91271"	
"91004"	"91004"	
"91037"	"91037"	
"91016"	"91016"	
"91043"	"91043"	
"91103"	"91103"	
"300913"	"300913"	
"91318"	"91318"	
"91086"	"91086"	
"91174"	"91174"	
"91277"	"91277"	
"91087"	"91087"	
"91170"	"91170"	
"91246"	"91246"	
"91006"	"91006"	
"993123"	"993123"	
"91131"	"91131"	
"91175"	"91175"	
"91200"	"91200"	
"91358"	"91358"	
"91005"	"91005"	
"300914"	"300914"	
"300915"	"300915"	
"300916"	"300916"	
"300917"	"300917"	
"300918"	"300918"	
"300919"	"300919"	
"300920"	"300920"	
"300921"	"300921"	
"300922"	"300922"	
"300923"	"300923"	
"300924"	"300924"	
"993569"	"993569"	
"91287"	"91287"	
"300925"	"300925"	
"993550"	"993550"	
"996553"	"996553"	
"300926"	"300926"	
"995509"	"995509"	
"91345"	"91345"	
"995351"	"995351"	
"91344"	"91344"	
"91301"	"91301"	
"300927"	"300927"	
"91266"	"91266"	
"91192"	"91192"	
"91161"	"91161"	
"91069"	"91069"	
"91047"	"91047"	
"91264"	"91264"	
"91052"	"91052"	
"91065"	"91065"	
"91119"	"91119"	
"300928"	"300928"	
"91009"	"91009"	
"91104"	"91104"	
"91191"	"91191"	
"91219"	"91219"	
"91299"	"91299"	
"91235"	"91235"	
"91265"	"91265"	
"91267"	"91267"	
"993712"	"993712"	
"91293"	"91293"	
"91260"	"91260"	
"995294"	"995294"	
"91261"	"91261"	
"91292"	"91292"	
"300929"	"300929"	
"91245"	"91245"	
"91263"	"91263"	
"91317"	"91317"	
"91244"	"91244"	
"300930"	"300930"	
"91330"	"91330"	
"91331"	"91331"	
"993159"	"993159"	
"300931"	"300931"	
"91247"	"91247"	
"300932"	"300932"	
"300933"	"300933"	
"300934"	"300934"	
"300935"	"300935"	
"300936"	"300936"	
"300937"	"300937"	
"300938"	"300938"	
"300939"	"300939"	
"300940"	"300940"	
"300941"	"300941"	
"300942"	"300942"	
"300943"	"300943"	
"300944"	"300944"	
"300945"	"300945"	
"300946"	"300946"	
"300947"	"300947"	
"300948"	"300948"	
"300950"	"300950"	
"91276"	"91276"	
"300951"	"300951"	
"300952"	"300952"	
"91254"	"91254"	
"91337"	"91337"	
"91253"	"91253"	
"91256"	"91256"	
"91325"	"91325"	
"91259"	"91259"	
"91241"	"91241"	
"91316"	"91316"	
"91342"	"91342"	
"91347"	"91347"	
"993061"	"993061"	
"300953"	"300953"	
"300954"	"300954"	
"300955"	"300955"	
"300956"	"300956"	
"300957"	"300957"	
"300958"	"300958"	
"300959"	"300959"	
"300960"	"300960"	
"300961"	"300961"	
"300962"	"300962"	
"300963"	"300963"	
"300964"	"300964"	
"300965"	"300965"	
"91166"	"91166"	
"91018"	"91018"	
"91203"	"91203"	
"91117"	"91117"	
"91178"	"91178"	
"91105"	"91105"	
"91216"	"91216"	
"91022"	"91022"	
"91095"	"91095"	
"91097"	"91097"	
"91148"	"91148"	
"91044"	"91044"	
"300967"	"300967"	
"300968"	"300968"	
"91324"	"91324"	
"91177"	"91177"	
"91188"	"91188"	
"91027"	"91027"	
"91204"	"91204"	
"995807"	"995807"	
"91019"	"91019"	
"91288"	"91288"	
"91280"	"91280"	
"91258"	"91258"	
"91354"	"91354"	
"300969"	"300969"	
"91328"	"91328"	
"990380"	"990380"	
"990422"	"990422"	
"91322"	"91322"	
"300970"	"300970"	
"300971"	"300971"	
"995810"	"995810"	
"300972"	"300972"	
"995457"	"995457"	
"300973"	"300973"	
"300974"	"300974"	
"300975"	"300975"	
"300976"	"300976"	
"300977"	"300977"	
"300978"	"300978"	
"300979"	"300979"	
"300980"	"300980"	
"91296"	"91296"	
"91297"	"91297"	
"992905"	"992905"	
"91298"	"91298"	
"991139"	"991139"	
"91349"	"91349"	
"91323"	"91323"	
"91042"	"91042"	
"91057"	"91057"	
"91059"	"91059"	
"91056"	"91056"	
"91060"	"91060"	
"91238"	"91238"	
"91067"	"91067"	
"91041"	"91041"	
"91058"	"91058"	
"91240"	"91240"	
"91149"	"91149"	
"91176"	"91176"	
"91207"	"91207"	
"91055"	"91055"	
"91054"	"91054"	
"300981"	"300981"	
"300982"	"300982"	
"300983"	"300983"	
"91023"	"91023"	
"91208"	"91208"	
"91146"	"91146"	
"91209"	"91209"	
"91186"	"91186"	
"300984"	"300984"	
"300985"	"300985"	
"300986"	"300986"	
"300987"	"300987"	
"300988"	"300988"	
"300989"	"300989"	
"300990"	"300990"	
"91085"	"91085"	
"91050"	"91050"	
"91139"	"91139"	
"91140"	"91140"	
"91305"	"91305"	
"300991"	"300991"	
"91112"	"91112"	
"91075"	"91075"	
"91074"	"91074"	
"999593"	"999593"	
"91341"	"91341"	
"91327"	"91327"	
"91156"	"91156"	
"91150"	"91150"	
"91183"	"91183"	
"91217"	"91217"	
"300992"	"300992"	
"91111"	"91111"	
"300993"	"300993"	
"91028"	"91028"	
"300994"	"300994"	
"995809"	"995809"	
"300995"	"300995"	
"300996"	"300996"	
"91132"	"91132"	
"91144"	"91144"	
"91185"	"91185"	
"91073"	"91073"	
"300997"	"300997"	
"91353"	"91353"	
"91133"	"91133"	
"91154"	"91154"	
"91159"	"91159"	
"300998"	"300998"	
"91187"	"91187"	
"300999"	"300999"	
"301000"	"301000"	
"91153"	"91153"	
"91062"	"91062"	
"91251"	"91251"	
"91163"	"91163"	
"91329"	"91329"	
"91206"	"91206"	
"91081"	"91081"	
"91312"	"91312"	
"91195"	"91195"	
"91038"	"91038"	
"91061"	"91061"	
"991576"	"991576"	
"91029"	"91029"	
"91308"	"91308"	
"91340"	"91340"	
"91275"	"91275"	
"91143"	"91143"	
"91151"	"91151"	
"91162"	"91162"	
"91336"	"91336"	
"91321"	"91321"	
"91127"	"91127"	
"91070"	"91070"	
"91311"	"91311"	
"91030"	"91030"	
"91142"	"91142"	
"301001"	"301001"	
"91214"	"91214"	
"91270"	"91270"	
"91120"	"91120"	
"91184"	"91184"	
"301002"	"301002"	
"91090"	"91090"	
"91236"	"91236"	
"995137"	"995137"	
"91182"	"91182"	
"91017"	"91017"	
"91021"	"91021"	
"91024"	"91024"	
"91147"	"91147"	
"91079"	"91079"	
"91126"	"91126"	
"91213"	"91213"	
"91141"	"91141"	
"91169"	"91169"	
"91218"	"91218"	
"91039"	"91039"	
"91020"	"91020"	
"91008"	"91008"	
"91012"	"91012"	
"91109"	"91109"	
"91046"	"91046"	
"91107"	"91107"	
"91165"	"91165"	
"91110"	"91110"	
"91115"	"91115"	
"91083"	"91083"	
"91088"	"91088"	
"91066"	"91066"	
"91130"	"91130"	
"91084"	"91084"	
"91164"	"91164"	
"91167"	"91167"	
"91082"	"91082"	
"91171"	"91171"	
"91092"	"91092"	
"91036"	"91036"	
"91025"	"91025"	
"91113"	"91113"	
"91135"	"91135"	
"91212"	"91212"	
"91201"	"91201"	
"91205"	"91205"	
"91210"	"91210"	
"91015"	"91015"	
"91100"	"91100"	
"91093"	"91093"	
"91091"	"91091"	
"91124"	"91124"	
"91215"	"91215"	
"91168"	"91168"	
"91211"	"91211"	
"91172"	"91172"	
"91158"	"91158"	
"91125"	"91125"	
"91180"	"91180"	
"91108"	"91108"	
"91034"	"91034"	
"91014"	"91014"	
"91193"	"91193"	
"91229"	"91229"	
"91230"	"91230"	
"91013"	"91013"	
"91040"	"91040"	
"91197"	"91197"	
"91198"	"91198"	
"91189"	"91189"	
"91194"	"91194"	
"91998"	"91998"	
"91999"	"91999"	
"92000"	"92000"	
"92002"	"92002"	
"92055"	"92055"	
"92076"	"92076"	
"92276"	"92276"	
"92010"	"92010"	
"92093"	"92093"	
"92181"	"92181"	
"92204"	"92204"	
"92114"	"92114"	
"92162"	"92162"	
"92043"	"92043"	
"92017"	"92017"	
"92209"	"92209"	
"92218"	"92218"	
"92001"	"92001"	
"92012"	"92012"	
"92008"	"92008"	
"92060"	"92060"	
"92071"	"92071"	
"92040"	"92040"	
"92091"	"92091"	
"92094"	"92094"	
"92047"	"92047"	
"92108"	"92108"	
"92277"	"92277"	
"92157"	"92157"	
"92042"	"92042"	
"92133"	"92133"	
"92056"	"92056"	
"300575"	"300575"	
"92145"	"92145"	
"92242"	"92242"	
"92059"	"92059"	
"92166"	"92166"	
"92258"	"92258"	
"92029"	"92029"	
"92045"	"92045"	
"92033"	"92033"	
"92005"	"92005"	
"92052"	"92052"	
"92192"	"92192"	
"92100"	"92100"	
"92123"	"92123"	
"92121"	"92121"	
"92058"	"92058"	
"92155"	"92155"	
"92227"	"92227"	
"92182"	"92182"	
"92213"	"92213"	
"92244"	"92244"	
"92206"	"92206"	
"92250"	"92250"	
"92073"	"92073"	
"92221"	"92221"	
"92034"	"92034"	
"92107"	"92107"	
"92275"	"92275"	
"92171"	"92171"	
"92014"	"92014"	
"92130"	"92130"	
"92057"	"92057"	
"92098"	"92098"	
"92022"	"92022"	
"92067"	"92067"	
"92110"	"92110"	
"92080"	"92080"	
"92231"	"92231"	
"92195"	"92195"	
"92136"	"92136"	
"92086"	"92086"	
"92078"	"92078"	
"92191"	"92191"	
"92149"	"92149"	
"92233"	"92233"	
"92159"	"92159"	
"92105"	"92105"	
"92237"	"92237"	
"92079"	"92079"	
"92088"	"92088"	
"92278"	"92278"	
"92148"	"92148"	
"92185"	"92185"	
"92197"	"92197"	
"92025"	"92025"	
"92092"	"92092"	
"92211"	"92211"	
"92118"	"92118"	
"92142"	"92142"	
"92164"	"92164"	
"92174"	"92174"	
"92161"	"92161"	
"92039"	"92039"	
"92216"	"92216"	
"92212"	"92212"	
"92215"	"92215"	
"92251"	"92251"	
"92238"	"92238"	
"92248"	"92248"	
"92144"	"92144"	
"92116"	"92116"	
"92026"	"92026"	
"92172"	"92172"	
"92194"	"92194"	
"92134"	"92134"	
"92018"	"92018"	
"92117"	"92117"	
"92115"	"92115"	
"92260"	"92260"	
"92006"	"92006"	
"92160"	"92160"	
"92255"	"92255"	
"92009"	"92009"	
"92090"	"92090"	
"92256"	"92256"	
"92168"	"92168"	
"92257"	"92257"	
"92135"	"92135"	
"92101"	"92101"	
"92153"	"92153"	
"92075"	"92075"	
"92279"	"92279"	
"92104"	"92104"	
"92095"	"92095"	
"92232"	"92232"	
"92254"	"92254"	
"92065"	"92065"	
"92230"	"92230"	
"92264"	"92264"	
"92236"	"92236"	
"92038"	"92038"	
"92068"	"92068"	
"92016"	"92016"	
"92032"	"92032"	
"92041"	"92041"	
"92128"	"92128"	
"92140"	"92140"	
"92035"	"92035"	
"92196"	"92196"	
"92188"	"92188"	
"92037"	"92037"	
"92102"	"92102"	
"92208"	"92208"	
"92234"	"92234"	
"92141"	"92141"	
"92119"	"92119"	
"92131"	"92131"	
"92120"	"92120"	
"92243"	"92243"	
"92273"	"92273"	
"92280"	"92280"	
"92262"	"92262"	
"92053"	"92053"	
"92223"	"92223"	
"92112"	"92112"	
"92081"	"92081"	
"92087"	"92087"	
"92097"	"92097"	
"92261"	"92261"	
"92051"	"92051"	
"92077"	"92077"	
"92198"	"92198"	
"92126"	"92126"	
"92179"	"92179"	
"92054"	"92054"	
"92106"	"92106"	
"92252"	"92252"	
"92137"	"92137"	
"92084"	"92084"	
"92217"	"92217"	
"92245"	"92245"	
"92109"	"92109"	
"92180"	"92180"	
"92241"	"92241"	
"92235"	"92235"	
"92200"	"92200"	
"92151"	"92151"	
"92030"	"92030"	
"92132"	"92132"	
"92113"	"92113"	
"92281"	"92281"	
"92203"	"92203"	
"92210"	"92210"	
"92069"	"92069"	
"92003"	"92003"	
"92066"	"92066"	
"92085"	"92085"	
"92124"	"92124"	
"92138"	"92138"	
"92165"	"92165"	
"92274"	"92274"	
"92163"	"92163"	
"92240"	"92240"	
"92265"	"92265"	
"92089"	"92089"	
"92222"	"92222"	
"92167"	"92167"	
"92226"	"92226"	
"92176"	"92176"	
"92220"	"92220"	
"92007"	"92007"	
"92193"	"92193"	
"92143"	"92143"	
"92187"	"92187"	
"92129"	"92129"	
"92156"	"92156"	
"92019"	"92019"	
"92175"	"92175"	
"92184"	"92184"	
"92186"	"92186"	
"92205"	"92205"	
"92011"	"92011"	
"92263"	"92263"	
"92219"	"92219"	
"92246"	"92246"	
"92170"	"92170"	
"92247"	"92247"	
"92028"	"92028"	
"92228"	"92228"	
"92177"	"92177"	
"92272"	"92272"	
"92031"	"92031"	
"92178"	"92178"	
"92074"	"92074"	
"92249"	"92249"	
"92152"	"92152"	
"92183"	"92183"	
"92154"	"92154"	
"92147"	"92147"	
"92214"	"92214"	
"92267"	"92267"	
"92266"	"92266"	
"92024"	"92024"	
"92125"	"92125"	
"92268"	"92268"	
"92062"	"92062"	
"92070"	"92070"	
"92061"	"92061"	
"92099"	"92099"	
"92270"	"92270"	
"92122"	"92122"	
"92127"	"92127"	
"92146"	"92146"	
"92269"	"92269"	
"92190"	"92190"	
"92049"	"92049"	
"92225"	"92225"	
"92036"	"92036"	
"92046"	"92046"	
"92224"	"92224"	
"92271"	"92271"	
"92201"	"92201"	
"92998"	"92998"	
"92999"	"92999"	
"93000"	"93000"	
"999122"	"999122"	
"999123"	"999123"	
"999124"	"999124"	
"93005"	"93005"	
"999125"	"999125"	
"990362"	"990362"	
"990349"	"990349"	
"999126"	"999126"	
"999127"	"999127"	
"999128"	"999128"	
"999129"	"999129"	
"999130"	"999130"	
"93003"	"93003"	
"93004"	"93004"	
"999131"	"999131"	
"999132"	"999132"	
"999133"	"999133"	
"999134"	"999134"	
"999135"	"999135"	
"999136"	"999136"	
"999137"	"999137"	
"999138"	"999138"	
"999139"	"999139"	
"999140"	"999140"	
"999141"	"999141"	
"93998"	"93998"	
"93999"	"93999"	
"94000"	"94000"	
"94031"	"94031"	
"94001"	"94001"	
"94037"	"94037"	
"94002"	"94002"	
"94004"	"94004"	
"94003"	"94003"	
"94038"	"94038"	
"94007"	"94007"	
"94008"	"94008"	
"94012"	"94012"	
"94039"	"94039"	
"94017"	"94017"	
"94011"	"94011"	
"94009"	"94009"	
"94015"	"94015"	
"94013"	"94013"	
"94014"	"94014"	
"94047"	"94047"	
"94006"	"94006"	
"94016"	"94016"	
"94018"	"94018"	
"94019"	"94019"	
"94050"	"94050"	
"94020"	"94020"	
"94023"	"94023"	
"94021"	"94021"	
"94040"	"94040"	
"94041"	"94041"	
"94048"	"94048"	
"94025"	"94025"	
"94010"	"94010"	
"94024"	"94024"	
"94026"	"94026"	
"94005"	"94005"	
"94046"	"94046"	
"94022"	"94022"	
"94049"	"94049"	
"94042"	"94042"	
"94043"	"94043"	
"94029"	"94029"	
"94027"	"94027"	
"94045"	"94045"	
