Value Synonym	Value ID	
"99010281"	"99010281"	
"99010282"	"99010282"	
"5060800"	"5060800"	
"5060900"	"5060900"	
"99010285"	"99010285"	
"1255902"	"1255902"	
"99010284"	"99010284"	
"5060300"	"5060300"	
"99010222"	"99010222"	
"99010287"	"99010287"	
"99010286"	"99010286"	
"99010288"	"99010288"	
"99010293"	"99010293"	
"99010289"	"99010289"	
"99010290"	"99010290"	
"99010292"	"99010292"	
"99010291"	"99010291"	
"99010294"	"99010294"	
"99010295"	"99010295"	
"99010296"	"99010296"	
"99010299"	"99010299"	
"99010297"	"99010297"	
"99010298"	"99010298"	
"5050000"	"5050000"	
"99010300"	"99010300"	
"5050402"	"5050402"	
"99010301"	"99010301"	
"99010302"	"99010302"	
"99010303"	"99010303"	
"99010304"	"99010304"	
"99012386"	"99012386"	
"4000000"	"4000000"	
"4020000"	"4020000"	
"4020400"	"4020400"	
"4020200"	"4020200"	
"4020300"	"4020300"	
"4020100"	"4020100"	
"4040000"	"4040000"	
"99010167"	"99010167"	
"99010168"	"99010168"	
"99010169"	"99010169"	
"99010170"	"99010170"	
"99010171"	"99010171"	
"99010048"	"99010048"	
"99010172"	"99010172"	
"4010500"	"4010500"	
"4010600"	"4010600"	
"99010173"	"99010173"	
"99010174"	"99010174"	
"99010175"	"99010175"	
"99010177"	"99010177"	
"99010176"	"99010176"	
"4060000"	"4060000"	
"4060300"	"4060300"	
"4060100"	"4060100"	
"4060500"	"4060500"	
"4060400"	"4060400"	
"99010095"	"99010095"	
"4060600"	"4060600"	
"4060200"	"4060200"	
"4010000"	"4010000"	
"99010178"	"99010178"	
"99010179"	"99010179"	
"4010400"	"4010400"	
"99010180"	"99010180"	
"99010181"	"99010181"	
"99010182"	"99010182"	
"4010300"	"4010300"	
"99010165"	"99010165"	
"99010184"	"99010184"	
"99010185"	"99010185"	
"99010186"	"99010186"	
"99010187"	"99010187"	
"99010188"	"99010188"	
"99010189"	"99010189"	
"99010192"	"99010192"	
"99010191"	"99010191"	
"99010190"	"99010190"	
"99010193"	"99010193"	
"4070000"	"4070000"	
"4050103"	"4050103"	
"4050101"	"4050101"	
"4050102"	"4050102"	
"4070200"	"4070200"	
"4070100"	"4070100"	
"4070300"	"4070300"	
"4070400"	"4070400"	
"4010700"	"4010700"	
"99010032"	"99010032"	
"4010704"	"4010704"	
"99010092"	"99010092"	
"99012040"	"99012040"	
"4010701"	"4010701"	
"4010702"	"4010702"	
"4010703"	"4010703"	
"4010100"	"4010100"	
"99010194"	"99010194"	
"99010195"	"99010195"	
"99010196"	"99010196"	
"99010197"	"99010197"	
"99010198"	"99010198"	
"99010199"	"99010199"	
"99010200"	"99010200"	
"99010202"	"99010202"	
"99010201"	"99010201"	
"99010203"	"99010203"	
"99010204"	"99010204"	
"99010206"	"99010206"	
"99010205"	"99010205"	
"4030000"	"4030000"	
"99010101"	"99010101"	
"99010102"	"99010102"	
"99010207"	"99010207"	
"99010208"	"99010208"	
"99010209"	"99010209"	
"99010210"	"99010210"	
"99010211"	"99010211"	
"99010212"	"99010212"	
"99010213"	"99010213"	
"99010214"	"99010214"	
"99010215"	"99010215"	
"99010216"	"99010216"	
"99010217"	"99010217"	
"99010218"	"99010218"	
"99010166"	"99010166"	
"99010219"	"99010219"	
"99010220"	"99010220"	
"99010221"	"99010221"	
"99012387"	"99012387"	
"99012033"	"99012033"	
"99012425"	"99012425"	
"99012426"	"99012426"	
"99012427"	"99012427"	
"99012428"	"99012428"	
"99012429"	"99012429"	
"99012430"	"99012430"	
"99012431"	"99012431"	
"99012432"	"99012432"	
"99012433"	"99012433"	
"99012434"	"99012434"	
"99012435"	"99012435"	
"99012436"	"99012436"	
"99012437"	"99012437"	
"99012438"	"99012438"	
"99012439"	"99012439"	
"99012440"	"99012440"	
"99012441"	"99012441"	
"99012442"	"99012442"	
"99012443"	"99012443"	
"99012444"	"99012444"	
"99012445"	"99012445"	
"99012446"	"99012446"	
"99012447"	"99012447"	
"99012448"	"99012448"	
"99012449"	"99012449"	
"99012450"	"99012450"	
"99012451"	"99012451"	
"99012452"	"99012452"	
"99012453"	"99012453"	
"99012454"	"99012454"	
"99012455"	"99012455"	
"99012456"	"99012456"	
"99012457"	"99012457"	
"99012458"	"99012458"	
"99012459"	"99012459"	
"99012460"	"99012460"	
"99012461"	"99012461"	
"99012462"	"99012462"	
"99012463"	"99012463"	
"99012464"	"99012464"	
"99012465"	"99012465"	
"99012466"	"99012466"	
"99012467"	"99012467"	
"99012468"	"99012468"	
"99012469"	"99012469"	
"99012470"	"99012470"	
"99012471"	"99012471"	
"99012472"	"99012472"	
"99012473"	"99012473"	
"99012474"	"99012474"	
"99012475"	"99012475"	
"99012476"	"99012476"	
"99012477"	"99012477"	
"99012478"	"99012478"	
"99012479"	"99012479"	
"99012480"	"99012480"	
"99012481"	"99012481"	
"99012482"	"99012482"	
"99012483"	"99012483"	
"99012484"	"99012484"	
"99012485"	"99012485"	
"99012486"	"99012486"	
"99012487"	"99012487"	
"99012488"	"99012488"	
"99012489"	"99012489"	
"99012490"	"99012490"	
"99012491"	"99012491"	
"99012492"	"99012492"	
"99012493"	"99012493"	
"99012494"	"99012494"	
"99012495"	"99012495"	
"99012496"	"99012496"	
"99012497"	"99012497"	
"99012498"	"99012498"	
"99012499"	"99012499"	
"99012500"	"99012500"	
"99012501"	"99012501"	
"99012502"	"99012502"	
"99012503"	"99012503"	
"99012504"	"99012504"	
"99012505"	"99012505"	
"99012506"	"99012506"	
"99012507"	"99012507"	
"99012508"	"99012508"	
"99012509"	"99012509"	
"99012510"	"99012510"	
"99012511"	"99012511"	
"99012512"	"99012512"	
"99012513"	"99012513"	
"99012514"	"99012514"	
"99012515"	"99012515"	
"99012516"	"99012516"	
"99012517"	"99012517"	
"99012518"	"99012518"	
"99012519"	"99012519"	
"99012520"	"99012520"	
"99012521"	"99012521"	
"99012522"	"99012522"	
"99012523"	"99012523"	
"99012524"	"99012524"	
"99012525"	"99012525"	
"99012526"	"99012526"	
"99012527"	"99012527"	
"99012528"	"99012528"	
"99012529"	"99012529"	
"99012530"	"99012530"	
"99012531"	"99012531"	
"99012532"	"99012532"	
"99012533"	"99012533"	
"99012534"	"99012534"	
"99012535"	"99012535"	
"99012536"	"99012536"	
"2000000"	"2000000"	
"2010200"	"2010200"	
"2010202"	"2010202"	
"2010201"	"2010201"	
"99010308"	"99010308"	
"2010203"	"2010203"	
"2180000"	"2180000"	
"2050100"	"2050100"	
"2050300"	"2050300"	
"2050302"	"2050302"	
"2020400"	"2020400"	
"2180100"	"2180100"	
"2180300"	"2180300"	
"2180302"	"2180302"	
"99010309"	"99010309"	
"2180107"	"2180107"	
"2010000"	"2010000"	
"99010329"	"99010329"	
"99010310"	"99010310"	
"99010311"	"99010311"	
"99010312"	"99010312"	
"99010314"	"99010314"	
"99010315"	"99010315"	
"2010102"	"2010102"	
"99010313"	"99010313"	
"2010700"	"2010700"	
"99010053"	"99010053"	
"99010316"	"99010316"	
"2011400"	"2011400"	
"2011500"	"2011500"	
"2010600"	"2010600"	
"99010317"	"99010317"	
"99010318"	"99010318"	
"2010800"	"2010800"	
"99010319"	"99010319"	
"99010320"	"99010320"	
"99010321"	"99010321"	
"99010322"	"99010322"	
"99010323"	"99010323"	
"99010324"	"99010324"	
"99010325"	"99010325"	
"99010326"	"99010326"	
"99010327"	"99010327"	
"99010328"	"99010328"	
"2010500"	"2010500"	
"2010900"	"2010900"	
"3300000"	"3300000"	
"2011600"	"2011600"	
"2011000"	"2011000"	
"2010300"	"2010300"	
"99012388"	"99012388"	
"99012389"	"99012389"	
"2170000"	"2170000"	
"2170400"	"2170400"	
"2170100"	"2170100"	
"2170200"	"2170200"	
"99010330"	"99010330"	
"2170300"	"2170300"	
"2170500"	"2170500"	
"99012390"	"99012390"	
"99012391"	"99012391"	
"2080000"	"2080000"	
"2080300"	"2080300"	
"2080700"	"2080700"	
"2010502"	"2010502"	
"2080200"	"2080200"	
"99010331"	"99010331"	
"2080600"	"2080600"	
"2090500"	"2090500"	
"2090600"	"2090600"	
"99010061"	"99010061"	
"99010047"	"99010047"	
"2090700"	"2090700"	
"2090800"	"2090800"	
"2080800"	"2080800"	
"2080400"	"2080400"	
"2080500"	"2080500"	
"99012392"	"99012392"	
"99012618"	"99012618"	
"2030000"	"2030000"	
"2031000"	"2031000"	
"2030700"	"2030700"	
"2030300"	"2030300"	
"2030100"	"2030100"	
"99010332"	"99010332"	
"99010084"	"99010084"	
"2230500"	"2230500"	
"2031100"	"2031100"	
"99010097"	"99010097"	
"99010333"	"99010333"	
"99010334"	"99010334"	
"2030900"	"2030900"	
"99010335"	"99010335"	
"99010336"	"99010336"	
"99010091"	"99010091"	
"99010086"	"99010086"	
"99010337"	"99010337"	
"99010038"	"99010038"	
"99010044"	"99010044"	
"99010042"	"99010042"	
"99010064"	"99010064"	
"99010065"	"99010065"	
"99010043"	"99010043"	
"99010063"	"99010063"	
"99010045"	"99010045"	
"99010046"	"99010046"	
"99012037"	"99012037"	
"99010068"	"99010068"	
"99010066"	"99010066"	
"99010067"	"99010067"	
"2070000"	"2070000"	
"2070300"	"2070300"	
"2070400"	"2070400"	
"2070100"	"2070100"	
"2070200"	"2070200"	
"99010306"	"99010306"	
"99010338"	"99010338"	
"1255903"	"1255903"	
"99010339"	"99010339"	
"99010340"	"99010340"	
"2020500"	"2020500"	
"2020508"	"2020508"	
"2020512"	"2020512"	
"2020521"	"2020521"	
"2020522"	"2020522"	
"2020506"	"2020506"	
"2020517"	"2020517"	
"2020518"	"2020518"	
"2020523"	"2020523"	
"2020509"	"2020509"	
"2020510"	"2020510"	
"2020504"	"2020504"	
"2020515"	"2020515"	
"2020514"	"2020514"	
"2020524"	"2020524"	
"2020507"	"2020507"	
"2020502"	"2020502"	
"2020511"	"2020511"	
"2020513"	"2020513"	
"2020519"	"2020519"	
"2020501"	"2020501"	
"99010341"	"99010341"	
"2020505"	"2020505"	
"2020503"	"2020503"	
"2020520"	"2020520"	
"2020516"	"2020516"	
"2020800"	"2020800"	
"2020805"	"2020805"	
"2020803"	"2020803"	
"2020802"	"2020802"	
"99010342"	"99010342"	
"2020806"	"2020806"	
"2020804"	"2020804"	
"2020801"	"2020801"	
"99010037"	"99010037"	
"99010126"	"99010126"	
"99010125"	"99010125"	
"2020900"	"2020900"	
"2020000"	"2020000"	
"2020300"	"2020300"	
"99012046"	"99012046"	
"99010343"	"99010343"	
"99012041"	"99012041"	
"99010344"	"99010344"	
"99010345"	"99010345"	
"99010346"	"99010346"	
"99010347"	"99010347"	
"99010348"	"99010348"	
"99010349"	"99010349"	
"99010350"	"99010350"	
"99010351"	"99010351"	
"2010400"	"2010400"	
"99010353"	"99010353"	
"99010354"	"99010354"	
"99010355"	"99010355"	
"99010356"	"99010356"	
"99010357"	"99010357"	
"99012036"	"99012036"	
"99012610"	"99012610"	
"99010358"	"99010358"	
"99010352"	"99010352"	
"99010360"	"99010360"	
"99010359"	"99010359"	
"99010361"	"99010361"	
"99010362"	"99010362"	
"99010363"	"99010363"	
"99010364"	"99010364"	
"99012393"	"99012393"	
"2230000"	"2230000"	
"99010385"	"99010385"	
"99010386"	"99010386"	
"2230100"	"2230100"	
"2230200"	"2230200"	
"2230400"	"2230400"	
"2230700"	"2230700"	
"2230300"	"2230300"	
"2230600"	"2230600"	
"99010305"	"99010305"	
"99010365"	"99010365"	
"99010366"	"99010366"	
"99010367"	"99010367"	
"99010368"	"99010368"	
"99010369"	"99010369"	
"99010370"	"99010370"	
"99010371"	"99010371"	
"2120000"	"2120000"	
"99010373"	"99010373"	
"2120200"	"2120200"	
"99010372"	"99010372"	
"2120300"	"2120300"	
"99010374"	"99010374"	
"99010375"	"99010375"	
"99010031"	"99010031"	
"2120400"	"2120400"	
"2120500"	"2120500"	
"99010376"	"99010376"	
"99010377"	"99010377"	
"2050400"	"2050400"	
"2050404"	"2050404"	
"2050403"	"2050403"	
"2050103"	"2050103"	
"2050407"	"2050407"	
"2050408"	"2050408"	
"2050410"	"2050410"	
"2050415"	"2050415"	
"99012394"	"99012394"	
"99010378"	"99010378"	
"99010379"	"99010379"	
"99010380"	"99010380"	
"2180406"	"2180406"	
"2180401"	"2180401"	
"2180403"	"2180403"	
"2180405"	"2180405"	
"99012395"	"99012395"	
"2200000"	"2200000"	
"2200303"	"2200303"	
"2200302"	"2200302"	
"2200301"	"2200301"	
"99010382"	"99010382"	
"99010383"	"99010383"	
"99010381"	"99010381"	
"2200103"	"2200103"	
"2200102"	"2200102"	
"2200101"	"2200101"	
"2200203"	"2200203"	
"2200202"	"2200202"	
"2200201"	"2200201"	
"99012396"	"99012396"	
"99012397"	"99012397"	
"99012398"	"99012398"	
"99012399"	"99012399"	
"2270000"	"2270000"	
"2270600"	"2270600"	
"2270200"	"2270200"	
"2270400"	"2270400"	
"2270100"	"2270100"	
"99010384"	"99010384"	
"2270500"	"2270500"	
"2270300"	"2270300"	
"2270700"	"2270700"	
"99012636"	"99012636"	
"2160000"	"2160000"	
"2160101"	"2160101"	
"2160102"	"2160102"	
"2160104"	"2160104"	
"2160103"	"2160103"	
"2160105"	"2160105"	
"2160202"	"2160202"	
"2160201"	"2160201"	
"2160203"	"2160203"	
"2160300"	"2160300"	
"2140000"	"2140000"	
"2140300"	"2140300"	
"2140400"	"2140400"	
"2140200"	"2140200"	
"2050200"	"2050200"	
"2050411"	"2050411"	
"2050202"	"2050202"	
"2050201"	"2050201"	
"99010387"	"99010387"	
"2050413"	"2050413"	
"2050414"	"2050414"	
"99010389"	"99010389"	
"2180202"	"2180202"	
"2180201"	"2180201"	
"99010390"	"99010390"	
"2180402"	"2180402"	
"99010388"	"99010388"	
"2260000"	"2260000"	
"99010391"	"99010391"	
"2260100"	"2260100"	
"99010131"	"99010131"	
"2260200"	"2260200"	
"99010392"	"99010392"	
"99010057"	"99010057"	
"99010393"	"99010393"	
"99010394"	"99010394"	
"2260400"	"2260400"	
"99010072"	"99010072"	
"2260600"	"2260600"	
"99010395"	"99010395"	
"2260500"	"2260500"	
"2260300"	"2260300"	
"99010396"	"99010396"	
"2220000"	"2220000"	
"2221400"	"2221400"	
"99010397"	"99010397"	
"2220800"	"2220800"	
"2221300"	"2221300"	
"2221100"	"2221100"	
"2221200"	"2221200"	
"99012612"	"99012612"	
"2220100"	"2220100"	
"99010398"	"99010398"	
"2222000"	"2222000"	
"2221000"	"2221000"	
"99012613"	"99012613"	
"99010399"	"99010399"	
"99010400"	"99010400"	
"99010093"	"99010093"	
"2220900"	"2220900"	
"2220600"	"2220600"	
"2220700"	"2220700"	
"2220500"	"2220500"	
"2220300"	"2220300"	
"2220400"	"2220400"	
"2220200"	"2220200"	
"99010307"	"99010307"	
"2140100"	"2140100"	
"2050301"	"2050301"	
"2180301"	"2180301"	
"99010122"	"99010122"	
"2050402"	"2050402"	
"99010103"	"99010103"	
"99010404"	"99010404"	
"99010119"	"99010119"	
"99010405"	"99010405"	
"99010407"	"99010407"	
"99010406"	"99010406"	
"99010408"	"99010408"	
"99010409"	"99010409"	
"99010410"	"99010410"	
"99010411"	"99010411"	
"99010412"	"99010412"	
"99010121"	"99010121"	
"99010413"	"99010413"	
"99010414"	"99010414"	
"99010415"	"99010415"	
"99010416"	"99010416"	
"99010417"	"99010417"	
"99010418"	"99010418"	
"99010419"	"99010419"	
"99010420"	"99010420"	
"99010421"	"99010421"	
"99010422"	"99010422"	
"99010423"	"99010423"	
"99010118"	"99010118"	
"99010424"	"99010424"	
"99010425"	"99010425"	
"99010426"	"99010426"	
"99010427"	"99010427"	
"99010428"	"99010428"	
"99010429"	"99010429"	
"99010430"	"99010430"	
"99010431"	"99010431"	
"99010432"	"99010432"	
"99010433"	"99010433"	
"99010434"	"99010434"	
"99010435"	"99010435"	
"99010436"	"99010436"	
"99010437"	"99010437"	
"5050100"	"5050100"	
"99010438"	"99010438"	
"99010519"	"99010519"	
"99010439"	"99010439"	
"99010440"	"99010440"	
"99010441"	"99010441"	
"5050403"	"5050403"	
"99010442"	"99010442"	
"99010443"	"99010443"	
"99010444"	"99010444"	
"99010445"	"99010445"	
"99010446"	"99010446"	
"99010448"	"99010448"	
"99010447"	"99010447"	
"99010073"	"99010073"	
"99010449"	"99010449"	
"99010450"	"99010450"	
"99010451"	"99010451"	
"99010452"	"99010452"	
"99010453"	"99010453"	
"99010454"	"99010454"	
"99010455"	"99010455"	
"99010456"	"99010456"	
"99010457"	"99010457"	
"99010458"	"99010458"	
"99012034"	"99012034"	
"99012537"	"99012537"	
"99012538"	"99012538"	
"99012539"	"99012539"	
"99012540"	"99012540"	
"99012541"	"99012541"	
"99012542"	"99012542"	
"99012543"	"99012543"	
"99012544"	"99012544"	
"99012545"	"99012545"	
"99012546"	"99012546"	
"99012547"	"99012547"	
"99012548"	"99012548"	
"99012549"	"99012549"	
"99012550"	"99012550"	
"99012551"	"99012551"	
"99012552"	"99012552"	
"99012553"	"99012553"	
"99012554"	"99012554"	
"99012555"	"99012555"	
"99012556"	"99012556"	
"99012557"	"99012557"	
"99012558"	"99012558"	
"99012559"	"99012559"	
"99012560"	"99012560"	
"99012561"	"99012561"	
"99012562"	"99012562"	
"99012563"	"99012563"	
"99012564"	"99012564"	
"99012565"	"99012565"	
"99012566"	"99012566"	
"99012567"	"99012567"	
"99012568"	"99012568"	
"99012569"	"99012569"	
"99012570"	"99012570"	
"99012571"	"99012571"	
"99012572"	"99012572"	
"99012573"	"99012573"	
"99012574"	"99012574"	
"99012575"	"99012575"	
"99012576"	"99012576"	
"99012577"	"99012577"	
"99012578"	"99012578"	
"99012579"	"99012579"	
"99012580"	"99012580"	
"99012581"	"99012581"	
"99012582"	"99012582"	
"99012583"	"99012583"	
"99012584"	"99012584"	
"99012585"	"99012585"	
"99012586"	"99012586"	
"99012587"	"99012587"	
"99012588"	"99012588"	
"99012589"	"99012589"	
"99012590"	"99012590"	
"99012591"	"99012591"	
"99012592"	"99012592"	
"99012593"	"99012593"	
"99012594"	"99012594"	
"99012595"	"99012595"	
"99012596"	"99012596"	
"99012597"	"99012597"	
"99012598"	"99012598"	
"99012599"	"99012599"	
"99012600"	"99012600"	
"99012601"	"99012601"	
"99012602"	"99012602"	
"99012603"	"99012603"	
"99012604"	"99012604"	
"99012605"	"99012605"	
"99012606"	"99012606"	
"99012607"	"99012607"	
"99012608"	"99012608"	
"99012609"	"99012609"	
"2240000"	"2240000"	
"2250000"	"2250000"	
"2250400"	"2250400"	
"2250500"	"2250500"	
"2250300"	"2250300"	
"2250102"	"2250102"	
"2250200"	"2250200"	
"2250101"	"2250101"	
"99012048"	"99012048"	
"99010094"	"99010094"	
"99012619"	"99012619"	
"99012620"	"99012620"	
"99012621"	"99012621"	
"99012622"	"99012622"	
"2240200"	"2240200"	
"2240202"	"2240202"	
"2240204"	"2240204"	
"2240201"	"2240201"	
"2240205"	"2240205"	
"2240300"	"2240300"	
"2240301"	"2240301"	
"2240302"	"2240302"	
"2240303"	"2240303"	
"2240100"	"2240100"	
"2240104"	"2240104"	
"2240101"	"2240101"	
"2240198"	"2240198"	
"99010401"	"99010401"	
"99012634"	"99012634"	
"99012635"	"99012635"	
"99010402"	"99010402"	
"99010403"	"99010403"	
"99010159"	"99010159"	
"99010160"	"99010160"	
"99010536"	"99010536"	
"99010539"	"99010539"	
"99010540"	"99010540"	
"99010541"	"99010541"	
"99010542"	"99010542"	
"99010543"	"99010543"	
"99010544"	"99010544"	
"99010545"	"99010545"	
"99010538"	"99010538"	
"99010546"	"99010546"	
"99010547"	"99010547"	
"99010548"	"99010548"	
"99010537"	"99010537"	
"99010549"	"99010549"	
"99010550"	"99010550"	
"99010551"	"99010551"	
"99010552"	"99010552"	
"99010553"	"99010553"	
"99010554"	"99010554"	
"99010555"	"99010555"	
"99010161"	"99010161"	
"99010556"	"99010556"	
"99010557"	"99010557"	
"99010558"	"99010558"	
"99010559"	"99010559"	
"99010560"	"99010560"	
"99010561"	"99010561"	
"99010562"	"99010562"	
"99010563"	"99010563"	
"99010564"	"99010564"	
"99010565"	"99010565"	
"99010566"	"99010566"	
"99010567"	"99010567"	
"99010568"	"99010568"	
"99010569"	"99010569"	
"99010570"	"99010570"	
"99010162"	"99010162"	
"99010571"	"99010571"	
"99010573"	"99010573"	
"99010574"	"99010574"	
"99010575"	"99010575"	
"99010577"	"99010577"	
"99010576"	"99010576"	
"99010578"	"99010578"	
"99010579"	"99010579"	
"99010580"	"99010580"	
"99010581"	"99010581"	
"99010572"	"99010572"	
"99010582"	"99010582"	
"99010583"	"99010583"	
"99010584"	"99010584"	
"99010585"	"99010585"	
"99010586"	"99010586"	
"99010587"	"99010587"	
"99010588"	"99010588"	
"99010589"	"99010589"	
"99010590"	"99010590"	
"99010591"	"99010591"	
"99010592"	"99010592"	
"99010593"	"99010593"	
"99010594"	"99010594"	
"99010595"	"99010595"	
"99010596"	"99010596"	
"99010597"	"99010597"	
"99010163"	"99010163"	
"99010598"	"99010598"	
"99010606"	"99010606"	
"99010607"	"99010607"	
"99010608"	"99010608"	
"99010609"	"99010609"	
"99010610"	"99010610"	
"99010611"	"99010611"	
"99010613"	"99010613"	
"99010612"	"99010612"	
"99010599"	"99010599"	
"99010614"	"99010614"	
"99010615"	"99010615"	
"99010616"	"99010616"	
"99010617"	"99010617"	
"99010618"	"99010618"	
"99010619"	"99010619"	
"99010620"	"99010620"	
"99010621"	"99010621"	
"99010600"	"99010600"	
"99010622"	"99010622"	
"99010623"	"99010623"	
"99010624"	"99010624"	
"99010625"	"99010625"	
"99010601"	"99010601"	
"99010626"	"99010626"	
"99010627"	"99010627"	
"99010628"	"99010628"	
"99010629"	"99010629"	
"99010630"	"99010630"	
"99010631"	"99010631"	
"99010602"	"99010602"	
"99010632"	"99010632"	
"99010633"	"99010633"	
"99010634"	"99010634"	
"99010635"	"99010635"	
"99010603"	"99010603"	
"99010636"	"99010636"	
"99010637"	"99010637"	
"99010638"	"99010638"	
"99010639"	"99010639"	
"99010604"	"99010604"	
"99010640"	"99010640"	
"99010641"	"99010641"	
"99010642"	"99010642"	
"99010643"	"99010643"	
"99010644"	"99010644"	
"99010645"	"99010645"	
"99010646"	"99010646"	
"99010605"	"99010605"	
"99010650"	"99010650"	
"99010648"	"99010648"	
"99010649"	"99010649"	
"99010651"	"99010651"	
"99010647"	"99010647"	
"99010652"	"99010652"	
"99010653"	"99010653"	
"99012623"	"99012623"	
"99010164"	"99010164"	
"99010183"	"99010183"	
"99010507"	"99010507"	
"99010508"	"99010508"	
"99010509"	"99010509"	
"99010510"	"99010510"	
"99010511"	"99010511"	
"99010512"	"99010512"	
"99010513"	"99010513"	
"99010514"	"99010514"	
"99010515"	"99010515"	
"99010516"	"99010516"	
"4010200"	"4010200"	
"4010201"	"4010201"	
"4010202"	"4010202"	
"4010204"	"4010204"	
"4010203"	"4010203"	
"99010120"	"99010120"	
"99010528"	"99010528"	
"99010531"	"99010531"	
"99010117"	"99010117"	
"99010532"	"99010532"	
"99010529"	"99010529"	
"99010530"	"99010530"	
"99010533"	"99010533"	
"99010534"	"99010534"	
"99010535"	"99010535"	
"99010517"	"99010517"	
"99010518"	"99010518"	
"99010520"	"99010520"	
"99010521"	"99010521"	
"99010522"	"99010522"	
"99010524"	"99010524"	
"99010523"	"99010523"	
"99010525"	"99010525"	
"99010526"	"99010526"	
"99010527"	"99010527"	
"99010460"	"99010460"	
"99010467"	"99010467"	
"99010471"	"99010471"	
"99010476"	"99010476"	
"99010473"	"99010473"	
"99010474"	"99010474"	
"99010475"	"99010475"	
"99010477"	"99010477"	
"99010472"	"99010472"	
"99010478"	"99010478"	
"99010479"	"99010479"	
"99010468"	"99010468"	
"99010482"	"99010482"	
"99010487"	"99010487"	
"99010483"	"99010483"	
"99010484"	"99010484"	
"99010485"	"99010485"	
"99010486"	"99010486"	
"99010481"	"99010481"	
"99010488"	"99010488"	
"99010480"	"99010480"	
"99010469"	"99010469"	
"99010489"	"99010489"	
"99010490"	"99010490"	
"99010491"	"99010491"	
"99010496"	"99010496"	
"99010492"	"99010492"	
"99010493"	"99010493"	
"99010494"	"99010494"	
"99010495"	"99010495"	
"99010497"	"99010497"	
"99010470"	"99010470"	
"99010500"	"99010500"	
"99010505"	"99010505"	
"99010501"	"99010501"	
"99010502"	"99010502"	
"99010503"	"99010503"	
"99010504"	"99010504"	
"99010499"	"99010499"	
"99010506"	"99010506"	
"99010498"	"99010498"	
"99012405"	"99012405"	
"99012406"	"99012406"	
"99012407"	"99012407"	
"99012408"	"99012408"	
"99012409"	"99012409"	
"99012410"	"99012410"	
"99012411"	"99012411"	
"99012412"	"99012412"	
"99012413"	"99012413"	
"99012414"	"99012414"	
"99012415"	"99012415"	
"99012416"	"99012416"	
"99012417"	"99012417"	
"99012418"	"99012418"	
"99012419"	"99012419"	
"99012420"	"99012420"	
"99012421"	"99012421"	
"99012422"	"99012422"	
"99012423"	"99012423"	
"99012424"	"99012424"	
"7000000"	"7000000"	
"7050000"	"7050000"	
"7050600"	"7050600"	
"7050400"	"7050400"	
"7050200"	"7050200"	
"7050300"	"7050300"	
"7050500"	"7050500"	
"7050601"	"7050601"	
"99010461"	"99010461"	
"7050700"	"7050700"	
"7050100"	"7050100"	
"2020700"	"2020700"	
"2020702"	"2020702"	
"7040200"	"7040200"	
"2020703"	"2020703"	
"99010459"	"99010459"	
"7040100"	"7040100"	
"7060000"	"7060000"	
"7040000"	"7040000"	
"99010464"	"99010464"	
"99010465"	"99010465"	
"7030000"	"7030000"	
"7030100"	"7030100"	
"7030200"	"7030200"	
"7010100"	"7010100"	
"99010466"	"99010466"	
"7020100"	"7020100"	
"99012035"	"99012035"	
"99000000"	"99000000"	
