Value Synonym	Value ID	
"10005008"	"10005008"	
"10005009"	"10005009"	
"10005010"	"10005010"	
"10005013"	"10005013"	
"10005352"	"10005352"	
"950099"	"950099"	
"10001187"	"10001187"	
"950008"	"950008"	
"10005279"	"10005279"	
"950202"	"950202"	
"10005014"	"10005014"	
"10005028"	"10005028"	
"950059"	"950059"	
"950204"	"950204"	
"950270"	"950270"	
"10005016"	"10005016"	
"10005017"	"10005017"	
"10003818"	"10003818"	
"950144"	"950144"	
"10005280"	"10005280"	
"10005018"	"10005018"	
"950010"	"950010"	
"10005020"	"10005020"	
"10005019"	"10005019"	
"950205"	"950205"	
"10003796"	"10003796"	
"10005021"	"10005021"	
"950150"	"950150"	
"950011"	"950011"	
"950206"	"950206"	
"10005022"	"10005022"	
"10005281"	"10005281"	
"10005025"	"10005025"	
"10005026"	"10005026"	
"950014"	"950014"	
"950066"	"950066"	
"959999"	"959999"	
"10005031"	"10005031"	
"950064"	"950064"	
"950016"	"950016"	
"10005033"	"10005033"	
"950207"	"950207"	
"10005034"	"10005034"	
"950208"	"950208"	
"10005035"	"10005035"	
"10005036"	"10005036"	
"10005282"	"10005282"	
"10003797"	"10003797"	
"10001201"	"10001201"	
"10003819"	"10003819"	
"10005027"	"10005027"	
"950153"	"950153"	
"10005023"	"10005023"	
"950017"	"950017"	
"10003820"	"10003820"	
"10003101"	"10003101"	
"10005043"	"10005043"	
"10005042"	"10005042"	
"10005041"	"10005041"	
"950051"	"950051"	
"10005040"	"10005040"	
"10001202"	"10001202"	
"10005039"	"10005039"	
"10005046"	"10005046"	
"10005045"	"10005045"	
"10003821"	"10003821"	
"950156"	"950156"	
"950272"	"950272"	
"10003798"	"10003798"	
"950020"	"950020"	
"950213"	"950213"	
"10005274"	"10005274"	
"10003799"	"10003799"	
"950091"	"950091"	
"950273"	"950273"	
"10005044"	"10005044"	
"950159"	"950159"	
"950022"	"950022"	
"10005047"	"10005047"	
"10003823"	"10003823"	
"10005048"	"10005048"	
"950023"	"950023"	
"950063"	"950063"	
"950216"	"950216"	
"10005049"	"10005049"	
"10003800"	"10003800"	
"950053"	"950053"	
"950161"	"950161"	
"950215"	"950215"	
"10005054"	"10005054"	
"950222"	"950222"	
"950163"	"950163"	
"950219"	"950219"	
"10005053"	"10005053"	
"10005051"	"10005051"	
"950220"	"950220"	
"950214"	"950214"	
"10001193"	"10001193"	
"950217"	"950217"	
"10005335"	"10005335"	
"10003801"	"10003801"	
"950054"	"950054"	
"950164"	"950164"	
"10005057"	"10005057"	
"10005056"	"10005056"	
"10005024"	"10005024"	
"950223"	"950223"	
"10005055"	"10005055"	
"950117"	"950117"	
"10005060"	"10005060"	
"950078"	"950078"	
"10005059"	"10005059"	
"10005070"	"10005070"	
"10005058"	"10005058"	
"10005061"	"10005061"	
"950025"	"950025"	
"950026"	"950026"	
"10003680"	"10003680"	
"950028"	"950028"	
"10003268"	"10003268"	
"10003802"	"10003802"	
"10001195"	"10001195"	
"950118"	"950118"	
"950167"	"950167"	
"950030"	"950030"	
"10005065"	"10005065"	
"10005064"	"10005064"	
"950067"	"950067"	
"10005063"	"10005063"	
"10005217"	"10005217"	
"10005062"	"10005062"	
"10005073"	"10005073"	
"950225"	"950225"	
"10003297"	"10003297"	
"10005283"	"10005283"	
"10003298"	"10003298"	
"950168"	"950168"	
"950227"	"950227"	
"10005072"	"10005072"	
"10003803"	"10003803"	
"950228"	"950228"	
"10003804"	"10003804"	
"950230"	"950230"	
"10003370"	"10003370"	
"10003805"	"10003805"	
"950235"	"950235"	
"10003806"	"10003806"	
"950229"	"950229"	
"10003807"	"10003807"	
"10003808"	"10003808"	
"10003810"	"10003810"	
"950233"	"950233"	
"950236"	"950236"	
"10005074"	"10005074"	
"10003326"	"10003326"	
"10005069"	"10005069"	
"950238"	"950238"	
"950086"	"950086"	
"950033"	"950033"	
"10005084"	"10005084"	
"10002579"	"10002579"	
"10005080"	"10005080"	
"950239"	"950239"	
"950170"	"950170"	
"10005067"	"10005067"	
"10005066"	"10005066"	
"10005077"	"10005077"	
"10005075"	"10005075"	
"10001181"	"10001181"	
"10001189"	"10001189"	
"950090"	"950090"	
"10005076"	"10005076"	
"950172"	"950172"	
"10001200"	"10001200"	
"950173"	"950173"	
"10005137"	"10005137"	
"10003812"	"10003812"	
"10005087"	"10005087"	
"10002581"	"10002581"	
"10005085"	"10005085"	
"950241"	"950241"	
"10005083"	"10005083"	
"10005334"	"10005334"	
"10005284"	"10005284"	
"10005082"	"10005082"	
"10005081"	"10005081"	
"10005093"	"10005093"	
"10005092"	"10005092"	
"10005091"	"10005091"	
"10003173"	"10003173"	
"950175"	"950175"	
"10005090"	"10005090"	
"950242"	"950242"	
"10005089"	"10005089"	
"950035"	"950035"	
"950176"	"950176"	
"10005088"	"10005088"	
"10005096"	"10005096"	
"950081"	"950081"	
"950038"	"950038"	
"10005095"	"10005095"	
"10003813"	"10003813"	
"10005094"	"10005094"	
"10005097"	"10005097"	
"10005285"	"10005285"	
"950244"	"950244"	
"10005286"	"10005286"	
"950245"	"950245"	
"10001177"	"10001177"	
"950247"	"950247"	
"10005102"	"10005102"	
"10005100"	"10005100"	
"950178"	"950178"	
"10005104"	"10005104"	
"10003814"	"10003814"	
"10005103"	"10005103"	
"10003815"	"10003815"	
"950249"	"950249"	
"950179"	"950179"	
"959998"	"959998"	
"10005111"	"10005111"	
"10005110"	"10005110"	
"10005108"	"10005108"	
"10005107"	"10005107"	
"10003795"	"10003795"	
"10005115"	"10005115"	
"10001446"	"10001446"	
"10005114"	"10005114"	
"950121"	"950121"	
"10001190"	"10001190"	
"950122"	"950122"	
"950123"	"950123"	
"10001194"	"10001194"	
"950124"	"950124"	
"950103"	"950103"	
"950125"	"950125"	
"10003824"	"10003824"	
"950101"	"950101"	
"950102"	"950102"	
"950084"	"950084"	
"10005218"	"10005218"	
"10005113"	"10005113"	
"10005112"	"10005112"	
"10004731"	"10004731"	
"950104"	"950104"	
"10005160"	"10005160"	
"10005161"	"10005161"	
"950254"	"950254"	
"950278"	"950278"	
"950105"	"950105"	
"950181"	"950181"	
"950256"	"950256"	
"10005118"	"10005118"	
"10005117"	"10005117"	
"950257"	"950257"	
"10003817"	"10003817"	
"950045"	"950045"	
"950182"	"950182"	
"10005122"	"10005122"	
"950258"	"950258"	
"950108"	"950108"	
"950262"	"950262"	
"950261"	"950261"	
"10005130"	"10005130"	
"10005129"	"10005129"	
"10005071"	"10005071"	
"10005128"	"10005128"	
"10004999"	"10004999"	
"10005086"	"10005086"	
"10005288"	"10005288"	
"10005127"	"10005127"	
"10005126"	"10005126"	
"10005125"	"10005125"	
"950183"	"950183"	
"950098"	"950098"	
"950185"	"950185"	
"10005124"	"10005124"	
"10005123"	"10005123"	
"950259"	"950259"	
"10005120"	"10005120"	
"10005119"	"10005119"	
"10005133"	"10005133"	
"10005132"	"10005132"	
"10003663"	"10003663"	
"10005136"	"10005136"	
"10005153"	"10005153"	
"10005138"	"10005138"	
"10002583"	"10002583"	
"950260"	"950260"	
"10005142"	"10005142"	
"10005289"	"10005289"	
"10005159"	"10005159"	
"10003523"	"10003523"	
"950049"	"950049"	
"10005030"	"10005030"	
"10004986"	"10004986"	
"10003825"	"10003825"	
"10005141"	"10005141"	
"950264"	"950264"	
"10005219"	"10005219"	
"10003591"	"10003591"	
"10005140"	"10005140"	
"10005290"	"10005290"	
"10005098"	"10005098"	
"10005145"	"10005145"	
"10005158"	"10005158"	
"10005143"	"10005143"	
"950112"	"950112"	
"10005148"	"10005148"	
"950113"	"950113"	
"950265"	"950265"	
"950114"	"950114"	
"10005157"	"10005157"	
"950266"	"950266"	
"950106"	"950106"	
"10005156"	"10005156"	
"10005155"	"10005155"	
"10005154"	"10005154"	
"10001180"	"10001180"	
"950267"	"950267"	
"10005152"	"10005152"	
"10005150"	"10005150"	
"950188"	"950188"	
"970000"	"970000"	
"10001804"	"10001804"	
"10002578"	"10002578"	
"970006"	"970006"	
"970027"	"970027"	
"10003425"	"10003425"	
"10001116"	"10001116"	
"10002670"	"10002670"	
"970019"	"970019"	
"10002689"	"10002689"	
"970024"	"970024"	
"970002"	"970002"	
"970003"	"970003"	
"970025"	"970025"	
"10003100"	"10003100"	
"970015"	"970015"	
"10002576"	"10002576"	
"970028"	"970028"	
"10003271"	"10003271"	
"10002574"	"10002574"	
"10001262"	"10001262"	
"970022"	"970022"	
"10001321"	"10001321"	
"970020"	"970020"	
"970005"	"970005"	
"970016"	"970016"	
"10001448"	"10001448"	
"970026"	"970026"	
"970009"	"970009"	
"970010"	"970010"	
"970029"	"970029"	
"10003050"	"10003050"	
"10003410"	"10003410"	
"970011"	"970011"	
"10003222"	"10003222"	
"10002575"	"10002575"	
"970013"	"970013"	
"970014"	"970014"	
"10003375"	"10003375"	
"979998"	"979998"	
"979999"	"979999"	
"10004577"	"10004577"	
"980000"	"980000"	
"989998"	"989998"	
"989999"	"989999"	
"10004578"	"10004578"	
"1010000"	"1010000"	
"1010015"	"1010015"	
"10002568"	"10002568"	
"1010046"	"1010046"	
"1010037"	"1010037"	
"1010038"	"1010038"	
"10002803"	"10002803"	
"1010048"	"1010048"	
"1010003"	"1010003"	
"10002923"	"10002923"	
"10003137"	"10003137"	
"1010023"	"1010023"	
"10003163"	"10003163"	
"1010044"	"1010044"	
"1010025"	"1010025"	
"1010034"	"1010034"	
"1010006"	"1010006"	
"1010039"	"1010039"	
"10003325"	"10003325"	
"10002571"	"10002571"	
"10001230"	"10001230"	
"1010035"	"1010035"	
"1010045"	"1010045"	
"1010047"	"1010047"	
"10002570"	"10002570"	
"10001336"	"10001336"	
"1010011"	"1010011"	
"1010012"	"1010012"	
"10001458"	"10001458"	
"1010041"	"1010041"	
"1010043"	"1010043"	
"10002573"	"10002573"	
"1010040"	"1010040"	
"1010042"	"1010042"	
"10002572"	"10002572"	
"1019998"	"1019998"	
"1019999"	"1019999"	
"10004732"	"10004732"	
"1020000"	"1020000"	
"1029998"	"1029998"	
"1029999"	"1029999"	
"10004579"	"10004579"	
"1030000"	"1030000"	
"1030002"	"1030002"	
"1039998"	"1039998"	
"1039999"	"1039999"	
"10004580"	"10004580"	
"10004754"	"10004754"	
"10004755"	"10004755"	
"10004756"	"10004756"	
"10004757"	"10004757"	
"1050000"	"1050000"	
"1059998"	"1059998"	
"1059999"	"1059999"	
"10004581"	"10004581"	
"1060000"	"1060000"	
"10002510"	"10002510"	
"10001055"	"10001055"	
"1060003"	"1060003"	
"1060004"	"1060004"	
"1060001"	"1060001"	
"10002567"	"10002567"	
"1060002"	"1060002"	
"1060005"	"1060005"	
"10002565"	"10002565"	
"1069998"	"1069998"	
"1069999"	"1069999"	
"10004582"	"10004582"	
"1070000"	"1070000"	
"10003281"	"10003281"	
"10002948"	"10002948"	
"10002684"	"10002684"	
"1070014"	"1070014"	
"1070013"	"1070013"	
"1070003"	"1070003"	
"1070016"	"1070016"	
"1070017"	"1070017"	
"1070018"	"1070018"	
"1079998"	"1079998"	
"1070019"	"1070019"	
"1070011"	"1070011"	
"1079999"	"1079999"	
"10002563"	"10002563"	
"10003099"	"10003099"	
"10003261"	"10003261"	
"10001369"	"10001369"	
"10003127"	"10003127"	
"10003381"	"10003381"	
"10002564"	"10002564"	
"10003429"	"10003429"	
"10003196"	"10003196"	
"10004583"	"10004583"	
"1080000"	"1080000"	
"1080003"	"1080003"	
"1080004"	"1080004"	
"1080005"	"1080005"	
"1080002"	"1080002"	
"1089998"	"1089998"	
"1089999"	"1089999"	
"10000978"	"10000978"	
"10004584"	"10004584"	
"1090000"	"1090000"	
"1090002"	"1090002"	
"1099998"	"1099998"	
"1090003"	"1090003"	
"1090004"	"1090004"	
"1090006"	"1090006"	
"1099999"	"1099999"	
"1090005"	"1090005"	
"10002562"	"10002562"	
"10004585"	"10004585"	
"1100000"	"1100000"	
"1100012"	"1100012"	
"1100002"	"1100002"	
"1100003"	"1100003"	
"1100004"	"1100004"	
"1100013"	"1100013"	
"1100005"	"1100005"	
"1100006"	"1100006"	
"1100007"	"1100007"	
"1100008"	"1100008"	
"1109998"	"1109998"	
"1100009"	"1100009"	
"1100010"	"1100010"	
"1100011"	"1100011"	
"1100014"	"1100014"	
"1109999"	"1109999"	
"10001570"	"10001570"	
"10003291"	"10003291"	
"10003292"	"10003292"	
"10004586"	"10004586"	
"1120000"	"1120000"	
"10001053"	"10001053"	
"1120004"	"1120004"	
"1120011"	"1120011"	
"10002869"	"10002869"	
"10002561"	"10002561"	
"10002560"	"10002560"	
"10002994"	"10002994"	
"1120002"	"1120002"	
"1120007"	"1120007"	
"1120009"	"1120009"	
"1120003"	"1120003"	
"10001512"	"10001512"	
"10003500"	"10003500"	
"1129998"	"1129998"	
"1129999"	"1129999"	
"10004588"	"10004588"	
"1130000"	"1130000"	
"1130005"	"1130005"	
"1130002"	"1130002"	
"1130007"	"1130007"	
"1130003"	"1130003"	
"1130008"	"1130008"	
"1130004"	"1130004"	
"1130006"	"1130006"	
"1130001"	"1130001"	
"1139998"	"1139998"	
"1139999"	"1139999"	
"10004589"	"10004589"	
"1140000"	"1140000"	
"1140016"	"1140016"	
"10005371"	"10005371"	
"1140043"	"1140043"	
"1140042"	"1140042"	
"1140024"	"1140024"	
"1140054"	"1140054"	
"1140046"	"1140046"	
"10003834"	"10003834"	
"1140045"	"1140045"	
"10005372"	"10005372"	
"1140048"	"1140048"	
"1140049"	"1140049"	
"1140051"	"1140051"	
"10002559"	"10002559"	
"10004883"	"10004883"	
"1140003"	"1140003"	
"10005373"	"10005373"	
"10005416"	"10005416"	
"10005417"	"10005417"	
"10003835"	"10003835"	
"10004826"	"10004826"	
"1140052"	"1140052"	
"10005374"	"10005374"	
"10003836"	"10003836"	
"1140055"	"1140055"	
"10005375"	"10005375"	
"1140056"	"1140056"	
"1140057"	"1140057"	
"10005376"	"10005376"	
"1140058"	"1140058"	
"10003837"	"10003837"	
"1140059"	"1140059"	
"10005377"	"10005377"	
"10005409"	"10005409"	
"1140018"	"1140018"	
"10005406"	"10005406"	
"10004827"	"10004827"	
"1140060"	"1140060"	
"1140061"	"1140061"	
"10005378"	"10005378"	
"1140062"	"1140062"	
"10005415"	"10005415"	
"10005403"	"10005403"	
"10005407"	"10005407"	
"10005404"	"10005404"	
"1140064"	"1140064"	
"1140065"	"1140065"	
"10004828"	"10004828"	
"1140067"	"1140067"	
"10003838"	"10003838"	
"10005379"	"10005379"	
"10004815"	"10004815"	
"10005405"	"10005405"	
"10005380"	"10005380"	
"10005381"	"10005381"	
"1140069"	"1140069"	
"1140070"	"1140070"	
"10003220"	"10003220"	
"10005382"	"10005382"	
"10005418"	"10005418"	
"10003839"	"10003839"	
"1140071"	"1140071"	
"10003840"	"10003840"	
"10005412"	"10005412"	
"1140074"	"1140074"	
"10005410"	"10005410"	
"1140075"	"1140075"	
"10005411"	"10005411"	
"1140076"	"1140076"	
"10005384"	"10005384"	
"1140078"	"1140078"	
"10005385"	"10005385"	
"1140079"	"1140079"	
"10005386"	"10005386"	
"1140080"	"1140080"	
"1140012"	"1140012"	
"10003849"	"10003849"	
"1140082"	"1140082"	
"10005400"	"10005400"	
"1140083"	"1140083"	
"1140085"	"1140085"	
"1140035"	"1140035"	
"10005388"	"10005388"	
"10005402"	"10005402"	
"1140029"	"1140029"	
"10005413"	"10005413"	
"1140087"	"1140087"	
"1140009"	"1140009"	
"10005408"	"10005408"	
"1140089"	"1140089"	
"10005401"	"10005401"	
"10003841"	"10003841"	
"1140090"	"1140090"	
"1140091"	"1140091"	
"10005370"	"10005370"	
"1140092"	"1140092"	
"10005390"	"10005390"	
"10003846"	"10003846"	
"10005391"	"10005391"	
"1140095"	"1140095"	
"1140011"	"1140011"	
"1140036"	"1140036"	
"1140096"	"1140096"	
"1140097"	"1140097"	
"10005383"	"10005383"	
"1140098"	"1140098"	
"1140099"	"1140099"	
"10003845"	"10003845"	
"1140100"	"1140100"	
"1140101"	"1140101"	
"10003848"	"10003848"	
"10005396"	"10005396"	
"10003843"	"10003843"	
"1140103"	"1140103"	
"10005394"	"10005394"	
"10005393"	"10005393"	
"10003844"	"10003844"	
"10005392"	"10005392"	
"1140031"	"1140031"	
"10005414"	"10005414"	
"1140104"	"1140104"	
"10005389"	"10005389"	
"1140105"	"1140105"	
"1140106"	"1140106"	
"1140109"	"1140109"	
"10005399"	"10005399"	
"10003847"	"10003847"	
"10003842"	"10003842"	
"1140039"	"1140039"	
"1140111"	"1140111"	
"1140112"	"1140112"	
"1140113"	"1140113"	
"1140115"	"1140115"	
"10005398"	"10005398"	
"10005397"	"10005397"	
"10005395"	"10005395"	
"1140118"	"1140118"	
"1140033"	"1140033"	
"1140120"	"1140120"	
"1140122"	"1140122"	
"1140040"	"1140040"	
"1149998"	"1149998"	
"10004733"	"10004733"	
"1149999"	"1149999"	
"1150000"	"1150000"	
"1150003"	"1150003"	
"1150005"	"1150005"	
"1150024"	"1150024"	
"1150016"	"1150016"	
"1150030"	"1150030"	
"1150025"	"1150025"	
"1150034"	"1150034"	
"1150033"	"1150033"	
"1150026"	"1150026"	
"10003867"	"10003867"	
"1150017"	"1150017"	
"1150011"	"1150011"	
"1150009"	"1150009"	
"1150036"	"1150036"	
"1150038"	"1150038"	
"1150037"	"1150037"	
"1150039"	"1150039"	
"1159998"	"1159998"	
"1159999"	"1159999"	
"1150041"	"1150041"	
"10000918"	"10000918"	
"10001218"	"10001218"	
"10002558"	"10002558"	
"10002557"	"10002557"	
"10003863"	"10003863"	
"10001356"	"10001356"	
"10003865"	"10003865"	
"10003866"	"10003866"	
"10004734"	"10004734"	
"1160000"	"1160000"	
"1160001"	"1160001"	
"10002555"	"10002555"	
"10002551"	"10002551"	
"1160002"	"1160002"	
"1160003"	"1160003"	
"1160013"	"1160013"	
"10002823"	"10002823"	
"1160012"	"1160012"	
"1160004"	"1160004"	
"10002927"	"10002927"	
"1160006"	"1160006"	
"10003083"	"10003083"	
"1160019"	"1160019"	
"10003242"	"10003242"	
"10002549"	"10002549"	
"1160016"	"1160016"	
"1160005"	"1160005"	
"10002105"	"10002105"	
"1160017"	"1160017"	
"10002552"	"10002552"	
"10002553"	"10002553"	
"1160018"	"1160018"	
"10002547"	"10002547"	
"10002548"	"10002548"	
"10001314"	"10001314"	
"1160008"	"1160008"	
"10002550"	"10002550"	
"1160009"	"1160009"	
"1160010"	"1160010"	
"10002554"	"10002554"	
"10003700"	"10003700"	
"10003182"	"10003182"	
"10003453"	"10003453"	
"1160011"	"1160011"	
"1169998"	"1169998"	
"1169999"	"1169999"	
"10004590"	"10004590"	
"1170000"	"1170000"	
"1170018"	"1170018"	
"1170021"	"1170021"	
"1170001"	"1170001"	
"10002537"	"10002537"	
"10002829"	"10002829"	
"1170027"	"1170027"	
"10002876"	"10002876"	
"1170003"	"1170003"	
"1170004"	"1170004"	
"1170005"	"1170005"	
"10001437"	"10001437"	
"10003687"	"10003687"	
"1170006"	"1170006"	
"10002546"	"10002546"	
"1170007"	"1170007"	
"1170028"	"1170028"	
"1170008"	"1170008"	
"1170009"	"1170009"	
"1170010"	"1170010"	
"1170026"	"1170026"	
"1170011"	"1170011"	
"1170030"	"1170030"	
"10002541"	"10002541"	
"1170012"	"1170012"	
"10001284"	"10001284"	
"1170031"	"1170031"	
"10002540"	"10002540"	
"10003178"	"10003178"	
"1170032"	"1170032"	
"1170013"	"1170013"	
"1170014"	"1170014"	
"10002539"	"10002539"	
"1170015"	"1170015"	
"1170033"	"1170033"	
"1170016"	"1170016"	
"1170017"	"1170017"	
"1170034"	"1170034"	
"10002543"	"10002543"	
"10002538"	"10002538"	
"1170025"	"1170025"	
"1170019"	"1170019"	
"1170035"	"1170035"	
"10002544"	"10002544"	
"1170020"	"1170020"	
"10001541"	"10001541"	
"1170036"	"1170036"	
"1170023"	"1170023"	
"10002545"	"10002545"	
"10003579"	"10003579"	
"1170037"	"1170037"	
"10002542"	"10002542"	
"1170038"	"1170038"	
"1170039"	"1170039"	
"10003648"	"10003648"	
"1179998"	"1179998"	
"1179999"	"1179999"	
"10004591"	"10004591"	
"1180000"	"1180000"	
"10002648"	"10002648"	
"1180003"	"1180003"	
"1180021"	"1180021"	
"1180009"	"1180009"	
"10002528"	"10002528"	
"1180013"	"1180013"	
"1180015"	"1180015"	
"1180007"	"1180007"	
"1180019"	"1180019"	
"10003138"	"10003138"	
"10002983"	"10002983"	
"10003327"	"10003327"	
"1180002"	"1180002"	
"1180008"	"1180008"	
"1180004"	"1180004"	
"10002533"	"10002533"	
"1180005"	"1180005"	
"1180016"	"1180016"	
"10002529"	"10002529"	
"1180012"	"1180012"	
"1180014"	"1180014"	
"1180010"	"1180010"	
"10001428"	"10001428"	
"10002532"	"10002532"	
"1180017"	"1180017"	
"10002535"	"10002535"	
"10001476"	"10001476"	
"1180020"	"1180020"	
"1180006"	"1180006"	
"1180022"	"1180022"	
"10001533"	"10001533"	
"10003153"	"10003153"	
"1180011"	"1180011"	
"10002531"	"10002531"	
"1180025"	"1180025"	
"1180018"	"1180018"	
"1180024"	"1180024"	
"10002536"	"10002536"	
"10002530"	"10002530"	
"1189998"	"1189998"	
"1189999"	"1189999"	
"10004592"	"10004592"	
"1190000"	"1190000"	
"10002525"	"10002525"	
"1190002"	"1190002"	
"1199998"	"1199998"	
"1199999"	"1199999"	
"10002526"	"10002526"	
"10004593"	"10004593"	
"1200000"	"1200000"	
"1200024"	"1200024"	
"1200016"	"1200016"	
"10001023"	"10001023"	
"1200018"	"1200018"	
"1200014"	"1200014"	
"1200025"	"1200025"	
"10004237"	"10004237"	
"1200027"	"1200027"	
"1200005"	"1200005"	
"1200039"	"1200039"	
"10004240"	"10004240"	
"10005211"	"10005211"	
"1200017"	"1200017"	
"1200008"	"1200008"	
"10002524"	"10002524"	
"10004238"	"10004238"	
"10004239"	"10004239"	
"10001445"	"10001445"	
"1200010"	"1200010"	
"10004898"	"10004898"	
"1200001"	"1200001"	
"1200013"	"1200013"	
"10004735"	"10004735"	
"1209998"	"1209998"	
"1209999"	"1209999"	
"1210000"	"1210000"	
"1210018"	"1210018"	
"10002517"	"10002517"	
"1210001"	"1210001"	
"10000964"	"10000964"	
"1210011"	"1210011"	
"1210015"	"1210015"	
"1210003"	"1210003"	
"10002519"	"10002519"	
"1210013"	"1210013"	
"1210005"	"1210005"	
"10001252"	"10001252"	
"10002521"	"10002521"	
"10002117"	"10002117"	
"1210014"	"1210014"	
"1210007"	"1210007"	
"1210004"	"1210004"	
"1210016"	"1210016"	
"1210008"	"1210008"	
"1210017"	"1210017"	
"10002512"	"10002512"	
"10002520"	"10002520"	
"10002515"	"10002515"	
"10001319"	"10001319"	
"10002513"	"10002513"	
"10002516"	"10002516"	
"10001402"	"10001402"	
"1210006"	"1210006"	
"1210019"	"1210019"	
"10001510"	"10001510"	
"10003369"	"10003369"	
"1210009"	"1210009"	
"10003474"	"10003474"	
"10002518"	"10002518"	
"1219998"	"1219998"	
"1219999"	"1219999"	
"10004594"	"10004594"	
"1220000"	"1220000"	
"10004382"	"10004382"	
"10004361"	"10004361"	
"10004362"	"10004362"	
"10003963"	"10003963"	
"10004381"	"10004381"	
"10003980"	"10003980"	
"10004383"	"10004383"	
"10005222"	"10005222"	
"10003969"	"10003969"	
"10004386"	"10004386"	
"10003967"	"10003967"	
"10004363"	"10004363"	
"1229999"	"1229999"	
"10005342"	"10005342"	
"10004385"	"10004385"	
"10003981"	"10003981"	
"10004158"	"10004158"	
"10004392"	"10004392"	
"10004364"	"10004364"	
"10004389"	"10004389"	
"10004159"	"10004159"	
"10004390"	"10004390"	
"10003970"	"10003970"	
"10005223"	"10005223"	
"10004368"	"10004368"	
"10004384"	"10004384"	
"10003975"	"10003975"	
"10004973"	"10004973"	
"10004369"	"10004369"	
"10004370"	"10004370"	
"10003960"	"10003960"	
"10003961"	"10003961"	
"10003992"	"10003992"	
"10004373"	"10004373"	
"10004374"	"10004374"	
"10004375"	"10004375"	
"10004391"	"10004391"	
"10004160"	"10004160"	
"10004365"	"10004365"	
"10005345"	"10005345"	
"10004366"	"10004366"	
"10003985"	"10003985"	
"10004161"	"10004161"	
"10004834"	"10004834"	
"10004162"	"10004162"	
"10004367"	"10004367"	
"10004376"	"10004376"	
"10003993"	"10003993"	
"10004393"	"10004393"	
"10004163"	"10004163"	
"10003964"	"10003964"	
"10003962"	"10003962"	
"10003983"	"10003983"	
"10004377"	"10004377"	
"10004378"	"10004378"	
"10005220"	"10005220"	
"10004394"	"10004394"	
"10004395"	"10004395"	
"10004396"	"10004396"	
"10004845"	"10004845"	
"10003984"	"10003984"	
"10003907"	"10003907"	
"10004972"	"10004972"	
"10004165"	"10004165"	
"10003966"	"10003966"	
"10003908"	"10003908"	
"10003909"	"10003909"	
"10003910"	"10003910"	
"10003911"	"10003911"	
"10001079"	"10001079"	
"10003912"	"10003912"	
"10003913"	"10003913"	
"10001084"	"10001084"	
"10003914"	"10003914"	
"10003915"	"10003915"	
"10003987"	"10003987"	
"10003916"	"10003916"	
"10004976"	"10004976"	
"10004979"	"10004979"	
"1220042"	"1220042"	
"1220008"	"1220008"	
"1220146"	"1220146"	
"1220153"	"1220153"	
"10003895"	"10003895"	
"1220147"	"1220147"	
"1220103"	"1220103"	
"1220148"	"1220148"	
"1220116"	"1220116"	
"10003917"	"10003917"	
"1220011"	"1220011"	
"10003918"	"10003918"	
"10003919"	"10003919"	
"1220132"	"1220132"	
"1220152"	"1220152"	
"10003896"	"10003896"	
"1220126"	"1220126"	
"1220154"	"1220154"	
"1220067"	"1220067"	
"1220013"	"1220013"	
"10003991"	"10003991"	
"10003920"	"10003920"	
"1220115"	"1220115"	
"1220016"	"1220016"	
"1220017"	"1220017"	
"10001593"	"10001593"	
"10003959"	"10003959"	
"10002784"	"10002784"	
"10005343"	"10005343"	
"10005341"	"10005341"	
"10003898"	"10003898"	
"10004350"	"10004350"	
"10005221"	"10005221"	
"10003923"	"10003923"	
"10004835"	"10004835"	
"10003921"	"10003921"	
"1220094"	"1220094"	
"10003922"	"10003922"	
"10003924"	"10003924"	
"10003925"	"10003925"	
"10003994"	"10003994"	
"10003347"	"10003347"	
"10003926"	"10003926"	
"10004349"	"10004349"	
"10005344"	"10005344"	
"10002920"	"10002920"	
"10003927"	"10003927"	
"10004978"	"10004978"	
"1220155"	"1220155"	
"1220135"	"1220135"	
"10002967"	"10002967"	
"10002968"	"10002968"	
"10003958"	"10003958"	
"10004356"	"10004356"	
"1220157"	"1220157"	
"10002511"	"10002511"	
"10003982"	"10003982"	
"1220072"	"1220072"	
"10003928"	"10003928"	
"10003974"	"10003974"	
"10004355"	"10004355"	
"10004974"	"10004974"	
"10003929"	"10003929"	
"10004836"	"10004836"	
"10005175"	"10005175"	
"10003894"	"10003894"	
"10005340"	"10005340"	
"10004837"	"10004837"	
"10004839"	"10004839"	
"10003988"	"10003988"	
"10005230"	"10005230"	
"10003899"	"10003899"	
"10003979"	"10003979"	
"10004980"	"10004980"	
"10003932"	"10003932"	
"10003930"	"10003930"	
"1220161"	"1220161"	
"1220162"	"1220162"	
"1220163"	"1220163"	
"10003931"	"10003931"	
"10004838"	"10004838"	
"1220080"	"1220080"	
"10003989"	"10003989"	
"1220139"	"1220139"	
"1220107"	"1220107"	
"1220084"	"1220084"	
"10003933"	"10003933"	
"10003977"	"10003977"	
"10003123"	"10003123"	
"1220091"	"1220091"	
"10003934"	"10003934"	
"10003935"	"10003935"	
"1220166"	"1220166"	
"10003901"	"10003901"	
"10002508"	"10002508"	
"10004346"	"10004346"	
"10004360"	"10004360"	
"10003902"	"10003902"	
"10004354"	"10004354"	
"1220035"	"1220035"	
"10003936"	"10003936"	
"10003973"	"10003973"	
"10003978"	"10003978"	
"10003937"	"10003937"	
"10003938"	"10003938"	
