Value Synonym	Value ID	
"15751"	"15751"	
"17924"	"17924"	
"17923"	"17923"	
"1276"	"1276"	
"17072"	"17072"	
"19908"	"19908"	
"17514"	"17514"	
"19392"	"19392"	
"15297"	"15297"	
"3597"	"3597"	
"20046"	"20046"	
"15752"	"15752"	
"18497"	"18497"	
"22346"	"22346"	
"22347"	"22347"	
"2661"	"2661"	
"14120"	"14120"	
"19592"	"19592"	
"19591"	"19591"	
"17355"	"17355"	
"19995"	"19995"	
"17354"	"17354"	
"16636"	"16636"	
"19994"	"19994"	
"15556"	"15556"	
"16635"	"16635"	
"16634"	"16634"	
"223"	"223"	
"2864"	"2864"	
"17480"	"17480"	
"19763"	"19763"	
"14078"	"14078"	
"22358"	"22358"	
"22359"	"22359"	
"22360"	"22360"	
"22361"	"22361"	
"22362"	"22362"	
"22363"	"22363"	
"22364"	"22364"	
"22365"	"22365"	
"154"	"154"	
"2813"	"2813"	
"15013"	"15013"	
"4222"	"4222"	
"16105"	"16105"	
"19327"	"19327"	
"2339"	"2339"	
"18998"	"18998"	
"16220"	"16220"	
"1433"	"1433"	
"13863"	"13863"	
"585"	"585"	
"2992"	"2992"	
"17578"	"17578"	
"19991"	"19991"	
"17579"	"17579"	
"22366"	"22366"	
"22367"	"22367"	
"22368"	"22368"	
"274"	"274"	
"4279"	"4279"	
"17227"	"17227"	
"364"	"364"	
"1521"	"1521"	
"20140"	"20140"	
"20139"	"20139"	
"1006"	"1006"	
"16965"	"16965"	
"22369"	"22369"	
"19732"	"19732"	
"14501"	"14501"	
"13875"	"13875"	
"4304"	"4304"	
"14295"	"14295"	
"18910"	"18910"	
"22370"	"22370"	
"544"	"544"	
"1582"	"1582"	
"18918"	"18918"	
"14486"	"14486"	
"14485"	"14485"	
"13922"	"13922"	
"16963"	"16963"	
"14484"	"14484"	
"16204"	"16204"	
"19962"	"19962"	
"14483"	"14483"	
"16205"	"16205"	
"3438"	"3438"	
"17542"	"17542"	
"16465"	"16465"	
"15607"	"15607"	
"21001"	"21001"	
"21002"	"21002"	
"21008"	"21008"	
"21009"	"21009"	
"21010"	"21010"	
"21011"	"21011"	
"21012"	"21012"	
"21013"	"21013"	
"21014"	"21014"	
"21015"	"21015"	
"21016"	"21016"	
"21017"	"21017"	
"21018"	"21018"	
"21019"	"21019"	
"21020"	"21020"	
"21023"	"21023"	
"21021"	"21021"	
"21022"	"21022"	
"21003"	"21003"	
"21004"	"21004"	
"21005"	"21005"	
"21006"	"21006"	
"21007"	"21007"	
"21024"	"21024"	
"21025"	"21025"	
"469"	"469"	
"1068"	"1068"	
"19746"	"19746"	
"2961"	"2961"	
"14975"	"14975"	
"275"	"275"	
"2876"	"2876"	
"15510"	"15510"	
"17481"	"17481"	
"2877"	"2877"	
"19768"	"19768"	
"3791"	"3791"	
"18070"	"18070"	
"983"	"983"	
"16927"	"16927"	
"3792"	"3792"	
"19193"	"19193"	
"1936"	"1936"	
"14801"	"14801"	
"1937"	"1937"	
"19048"	"19048"	
"984"	"984"	
"13871"	"13871"	
"4281"	"4281"	
"18904"	"18904"	
"1939"	"1939"	
"14802"	"14802"	
"2879"	"2879"	
"15511"	"15511"	
"19453"	"19453"	
"4280"	"4280"	
"16746"	"16746"	
"3362"	"3362"	
"15594"	"15594"	
"985"	"985"	
"19727"	"19727"	
"2878"	"2878"	
"17482"	"17482"	
"1938"	"1938"	
"13735"	"13735"	
"2880"	"2880"	
"19769"	"19769"	
"276"	"276"	
"2411"	"2411"	
"14655"	"14655"	
"57"	"57"	
"2664"	"2664"	
"19593"	"19593"	
"4049"	"4049"	
"15833"	"15833"	
"1722"	"1722"	
"16366"	"16366"	
"3601"	"3601"	
"17927"	"17927"	
"2198"	"2198"	
"19340"	"19340"	
"3145"	"3145"	
"16507"	"16507"	
"760"	"760"	
"16181"	"16181"	
"203"	"203"	
"2848"	"2848"	
"16428"	"16428"	
"17739"	"17739"	
"430"	"430"	
"22377"	"22377"	
"22378"	"22378"	
"1557"	"1557"	
"16199"	"16199"	
"22371"	"22371"	
"22373"	"22373"	
"22372"	"22372"	
"22374"	"22374"	
"22375"	"22375"	
"22379"	"22379"	
"22380"	"22380"	
"532"	"532"	
"2496"	"2496"	
"17172"	"17172"	
"1580"	"1580"	
"13921"	"13921"	
"18525"	"18525"	
"16961"	"16961"	
"4356"	"4356"	
"14234"	"14234"	
"58"	"58"	
"761"	"761"	
"19681"	"19681"	
"22381"	"22381"	
"22382"	"22382"	
"22383"	"22383"	
"22384"	"22384"	
"22385"	"22385"	
"22398"	"22398"	
"22399"	"22399"	
"22386"	"22386"	
"22387"	"22387"	
"22388"	"22388"	
"22389"	"22389"	
"22390"	"22390"	
"22391"	"22391"	
"22400"	"22400"	
"22401"	"22401"	
"22392"	"22392"	
"22393"	"22393"	
"22394"	"22394"	
"22395"	"22395"	
"22396"	"22396"	
"22397"	"22397"	
"574"	"574"	
"2047"	"2047"	
"15720"	"15720"	
"2048"	"2048"	
"14732"	"14732"	
"16260"	"16260"	
"18820"	"18820"	
"2511"	"2511"	
"18696"	"18696"	
"542"	"542"	
"2502"	"2502"	
"16309"	"16309"	
"14694"	"14694"	
"15705"	"15705"	
"15704"	"15704"	
"17173"	"17173"	
"15703"	"15703"	
"16308"	"16308"	
"14693"	"14693"	
"19527"	"19527"	
"13821"	"13821"	
"19220"	"19220"	
"19219"	"19219"	
"14692"	"14692"	
"13822"	"13822"	
"18807"	"18807"	
"16307"	"16307"	
"19528"	"19528"	
"18806"	"18806"	
"3874"	"3874"	
"15292"	"15292"	
"59"	"59"	
"1724"	"1724"	
"16367"	"16367"	
"1281"	"1281"	
"16001"	"16001"	
"17516"	"17516"	
"13700"	"13700"	
"19485"	"19485"	
"17078"	"17078"	
"19914"	"19914"	
"13699"	"13699"	
"15302"	"15302"	
"17515"	"17515"	
"15301"	"15301"	
"16002"	"16002"	
"19916"	"19916"	
"17079"	"17079"	
"14580"	"14580"	
"14579"	"14579"	
"19915"	"19915"	
"16000"	"16000"	
"4051"	"4051"	
"18556"	"18556"	
"18555"	"18555"	
"17988"	"17988"	
"17094"	"17094"	
"19086"	"19086"	
"18554"	"18554"	
"18553"	"18553"	
"15834"	"15834"	
"17093"	"17093"	
"16819"	"16819"	
"4050"	"4050"	
"16818"	"16818"	
"15265"	"15265"	
"17092"	"17092"	
"16817"	"16817"	
"17987"	"17987"	
"762"	"762"	
"17349"	"17349"	
"2199"	"2199"	
"17235"	"17235"	
"1723"	"1723"	
"14830"	"14830"	
"4052"	"4052"	
"19087"	"19087"	
"22402"	"22402"	
"22403"	"22403"	
"22404"	"22404"	
"22405"	"22405"	
"22407"	"22407"	
"22406"	"22406"	
"381"	"381"	
"1975"	"1975"	
"17951"	"17951"	
"18937"	"18937"	
"3393"	"3393"	
"15599"	"15599"	
"15040"	"15040"	
"17536"	"17536"	
"23608"	"23608"	
"23609"	"23609"	
"23610"	"23610"	
"23611"	"23611"	
"23612"	"23612"	
"155"	"155"	
"3295"	"3295"	
"15636"	"15636"	
"3294"	"3294"	
"17460"	"17460"	
"15026"	"15026"	
"22408"	"22408"	
"17459"	"17459"	
"363"	"363"	
"22409"	"22409"	
"22410"	"22410"	
"1966"	"1966"	
"13947"	"13947"	
"22411"	"22411"	
"22412"	"22412"	
"2433"	"2433"	
"15676"	"15676"	
"1519"	"1519"	
"19622"	"19622"	
"17614"	"17614"	
"2434"	"2434"	
"17117"	"17117"	
"2900"	"2900"	
"17837"	"17837"	
"22413"	"22413"	
"15515"	"15515"	
"22414"	"22414"	
"1520"	"1520"	
"13585"	"13585"	
"20138"	"20138"	
"16903"	"16903"	
"22415"	"22415"	
"22416"	"22416"	
"22417"	"22417"	
"22418"	"22418"	
"22419"	"22419"	
"2901"	"2901"	
"14083"	"14083"	
"473"	"473"	
"3860"	"3860"	
"17149"	"17149"	
"204"	"204"	
"2374"	"2374"	
"13842"	"13842"	
"2850"	"2850"	
"16429"	"16429"	
"17740"	"17740"	
"23613"	"23613"	
"963"	"963"	
"16923"	"16923"	
"1469"	"1469"	
"19608"	"19608"	
"2849"	"2849"	
"15628"	"15628"	
"205"	"205"	
"3332"	"3332"	
"17760"	"17760"	
"4260"	"4260"	
"19431"	"19431"	
"2375"	"2375"	
"14642"	"14642"	
"4261"	"4261"	
"18248"	"18248"	
"4262"	"4262"	
"18902"	"18902"	
"3333"	"3333"	
"18365"	"18365"	
"162"	"162"	
"2342"	"2342"	
"18580"	"18580"	
"2817"	"2817"	
"16422"	"16422"	
"17446"	"17446"	
"17736"	"17736"	
"20129"	"20129"	
"1438"	"1438"	
"19629"	"19629"	
"14452"	"14452"	
"554"	"554"	
"1095"	"1095"	
"16977"	"16977"	
"410"	"410"	
"1048"	"1048"	
"15454"	"15454"	
"1998"	"1998"	
"20083"	"20083"	
"1050"	"1050"	
"13882"	"13882"	
"1550"	"1550"	
"18520"	"18520"	
"3839"	"3839"	
"16844"	"16844"	
"1049"	"1049"	
"16969"	"16969"	
"2460"	"2460"	
"19119"	"19119"	
"3408"	"3408"	
"15601"	"15601"	
"2940"	"2940"	
"14108"	"14108"	
"1999"	"1999"	
"14781"	"14781"	
"1549"	"1549"	
"19865"	"19865"	
"2000"	"2000"	
"18941"	"18941"	
"23614"	"23614"	
"23615"	"23615"	
"140"	"140"	
"1427"	"1427"	
"16081"	"16081"	
"1426"	"1426"	
"16080"	"16080"	
"4210"	"4210"	
"14247"	"14247"	
"4209"	"4209"	
"22420"	"22420"	
"22422"	"22422"	
"22421"	"22421"	
"22423"	"22423"	
"17213"	"17213"	
"358"	"358"	
"1964"	"1964"	
"14778"	"14778"	
"4300"	"4300"	
"16116"	"16116"	
"4299"	"4299"	
"18252"	"18252"	
"1963"	"1963"	
"15501"	"15501"	
"3379"	"3379"	
"15039"	"15039"	
"1004"	"1004"	
"16964"	"16964"	
"2431"	"2431"	
"17116"	"17116"	
"3812"	"3812"	
"15287"	"15287"	
"1965"	"1965"	
"17945"	"17945"	
"560"	"560"	
"3881"	"3881"	
"18678"	"18678"	
"22424"	"22424"	
"22425"	"22425"	
"22426"	"22426"	
"22427"	"22427"	
"22428"	"22428"	
"22429"	"22429"	
"22430"	"22430"	
"22431"	"22431"	
"22432"	"22432"	
"22433"	"22433"	
"22434"	"22434"	
"22435"	"22435"	
"22436"	"22436"	
"22437"	"22437"	
"22438"	"22438"	
"534"	"534"	
"2974"	"2974"	
"14977"	"14977"	
"2498"	"2498"	
"22439"	"22439"	
"14691"	"14691"	
"15701"	"15701"	
"14690"	"14690"	
"19526"	"19526"	
"22440"	"22440"	
"22453"	"22453"	
"22454"	"22454"	
"22441"	"22441"	
"22442"	"22442"	
"22443"	"22443"	
"22444"	"22444"	
"22445"	"22445"	
"22446"	"22446"	
"22447"	"22447"	
"22448"	"22448"	
"22451"	"22451"	
"22452"	"22452"	
"22449"	"22449"	
"22450"	"22450"	
"22455"	"22455"	
"22456"	"22456"	
"22457"	"22457"	
"413"	"413"	
"2942"	"2942"	
"16619"	"16619"	
"19888"	"19888"	
"3410"	"3410"	
"22458"	"22458"	
"15603"	"15603"	
"60"	"60"	
"763"	"763"	
"19682"	"19682"	
"19248"	"19248"	
"16182"	"16182"	
"17019"	"17019"	
"3151"	"3151"	
"22459"	"22459"	
"16508"	"16508"	
"20181"	"20181"	
"764"	"764"	
"17020"	"17020"	
"17409"	"17409"	
"13640"	"13640"	
"2200"	"2200"	
"16554"	"16554"	
"2665"	"2665"	
"19997"	"19997"	
"17585"	"17585"	
"3146"	"3146"	
"18722"	"18722"	
"20177"	"20177"	
"17728"	"17728"	
"14311"	"14311"	
"3147"	"3147"	
"14312"	"14312"	
"3148"	"3148"	
"20178"	"20178"	
"2666"	"2666"	
"19594"	"19594"	
"2667"	"2667"	
"22473"	"22473"	
"14121"	"14121"	
"4053"	"4053"	
"22474"	"22474"	
"15266"	"15266"	
"3149"	"3149"	
"19683"	"19683"	
"20180"	"20180"	
"17095"	"17095"	
"21026"	"21026"	
"20179"	"20179"	
"3602"	"3602"	
"2668"	"2668"	
"16518"	"16518"	
"22469"	"22469"	
"22470"	"22470"	
"22471"	"22471"	
"22472"	"22472"	
"3603"	"3603"	
"22461"	"22461"	
"22462"	"22462"	
"22463"	"22463"	
"22464"	"22464"	
"22465"	"22465"	
"17621"	"17621"	
"22466"	"22466"	
"22467"	"22467"	
"22468"	"22468"	
"61"	"61"	
"3153"	"3153"	
"22475"	"22475"	
"16510"	"16510"	
"18021"	"18021"	
"14907"	"14907"	
"22477"	"22477"	
"22476"	"22476"	
"16509"	"16509"	
"2202"	"2202"	
"14706"	"14706"	
"22478"	"22478"	
"22479"	"22479"	
"2201"	"2201"	
"14705"	"14705"	
"4056"	"4056"	
"15267"	"15267"	
"22480"	"22480"	
"15835"	"15835"	
"3152"	"3152"	
"14906"	"14906"	
"22481"	"22481"	
"22482"	"22482"	
"3604"	"3604"	
"14891"	"14891"	
"766"	"766"	
"17021"	"17021"	
"17410"	"17410"	
"4055"	"4055"	
"17990"	"17990"	
"17989"	"17989"	
"22483"	"22483"	
"22484"	"22484"	
"172"	"172"	
"1445"	"1445"	
"13865"	"13865"	
"942"	"942"	
"19552"	"19552"	
"414"	"414"	
"1054"	"1054"	
"16045"	"16045"	
"19741"	"19741"	
"13883"	"13883"	
"17764"	"17764"	
"19740"	"19740"	
"15456"	"15456"	
"22485"	"22485"	
"17703"	"17703"	
"22486"	"22486"	
"22488"	"22488"	
"22489"	"22489"	
"22490"	"22490"	
"22491"	"22491"	
"22487"	"22487"	
"22494"	"22494"	
"22492"	"22492"	
"22493"	"22493"	
"22495"	"22495"	
"522"	"522"	
"2026"	"2026"	
"14727"	"14727"	
"3870"	"3870"	
"18675"	"18675"	
"2493"	"2493"	
"19217"	"19217"	
"19216"	"19216"	
"13819"	"13819"	
"1578"	"1578"	
"14482"	"14482"	
"277"	"277"	
"1497"	"1497"	
"19617"	"19617"	
"179"	"179"	
"2831"	"2831"	
"15622"	"15622"	
"1898"	"1898"	
"14793"	"14793"	
"16332"	"16332"	
"17962"	"17962"	
"278"	"278"	
"3363"	"3363"	
"15037"	"15037"	
"62"	"62"	
"3605"	"3605"	
"4750"	"4750"	
"6872"	"6872"	
"6306"	"6306"	
"22499"	"22499"	
"22498"	"22498"	
"6048"	"6048"	
"22500"	"22500"	
"4700"	"4700"	
"6307"	"6307"	
"6049"	"6049"	
"6873"	"6873"	
"4751"	"4751"	
"6577"	"6577"	
"5777"	"5777"	
"3606"	"3606"	
"4701"	"4701"	
"5260"	"5260"	
"6308"	"6308"	
"5499"	"5499"	
"3607"	"3607"	
"4655"	"4655"	
"5501"	"5501"	
"1725"	"1725"	
"4457"	"4457"	
"5500"	"5500"	
"5261"	"5261"	
"4511"	"4511"	
"6309"	"6309"	
"1282"	"1282"	
"19486"	"19486"	
"17080"	"17080"	
"16003"	"16003"	
"1283"	"1283"	
"15304"	"15304"	
"19488"	"19488"	
"13704"	"13704"	
"19487"	"19487"	
"13703"	"13703"	
"13701"	"13701"	
"13702"	"13702"	
"15303"	"15303"	
"19917"	"19917"	
"17081"	"17081"	
"1284"	"1284"	
"19489"	"19489"	
"15305"	"15305"	
"17082"	"17082"	
"767"	"767"	
"19684"	"19684"	
"13641"	"13641"	
"22496"	"22496"	
"22497"	"22497"	
"3154"	"3154"	
"14908"	"14908"	
"21027"	"21027"	
"21028"	"21028"	
"22501"	"22501"	
"22502"	"22502"	
"22503"	"22503"	
"22504"	"22504"	
"22505"	"22505"	
"471"	"471"	
"2480"	"2480"	
"15699"	"15699"	
"63"	"63"	
"4062"	"4062"	
"15269"	"15269"	
"18557"	"18557"	
"772"	"772"	
"19253"	"19253"	
"14420"	"14420"	
"13642"	"13642"	
"17023"	"17023"	
"3155"	"3155"	
"14314"	"14314"	
"14313"	"14313"	
"18724"	"18724"	
"18723"	"18723"	
"2669"	"2669"	
"19596"	"19596"	
"19595"	"19595"	
"14986"	"14986"	
"2670"	"2670"	
"17645"	"17645"	
"3160"	"3160"	
"14317"	"14317"	
"1727"	"1727"	
"18871"	"18871"	
"1290"	"1290"	
"19168"	"19168"	
"15407"	"15407"	
"14582"	"14582"	
"15307"	"15307"	
"3608"	"3608"	
"16519"	"16519"	
"4057"	"4057"	
"15836"	"15836"	
"768"	"768"	
"19249"	"19249"	
"16183"	"16183"	
"771"	"771"	
"14419"	"14419"	
"14418"	"14418"	
"19686"	"19686"	
"16184"	"16184"	
"17022"	"17022"	
"19252"	"19252"	
"17413"	"17413"	
"19251"	"19251"	
"17412"	"17412"	
"14417"	"14417"	
"19250"	"19250"	
"3612"	"3612"	
"20048"	"20048"	
"2203"	"2203"	
"19651"	"19651"	
"3158"	"3158"	
"14316"	"14316"	
"770"	"770"	
"19685"	"19685"	
"3616"	"3616"	
"14054"	"14054"	
"3159"	"3159"	
"4571"	"4571"	
"6874"	"6874"	
"4615"	"4615"	
"5502"	"5502"	
"5778"	"5778"	
"4702"	"4702"	
"6310"	"6310"	
"6050"	"6050"	
"6311"	"6311"	
"4656"	"4656"	
"6578"	"6578"	
"4572"	"4572"	
"5779"	"5779"	
"6579"	"6579"	
"17729"	"17729"	
"3609"	"3609"	
"17622"	"17622"	
"18499"	"18499"	
"2204"	"2204"	
"16555"	"16555"	
"3610"	"3610"	
"20047"	"20047"	
"14892"	"14892"	
"3156"	"3156"	
"14315"	"14315"	
"2205"	"2205"	
"17402"	"17402"	
"3611"	"3611"	
"15754"	"15754"	
"18500"	"18500"	
"3157"	"3157"	
"15881"	"15881"	
"1285"	"1285"	
"15306"	"15306"	
"1286"	"1286"	
"19490"	"19490"	
"1288"	"1288"	
"16846"	"16846"	
"769"	"769"	
"17411"	"17411"	
"1289"	"1289"	
"14581"	"14581"	
"4060"	"4060"	
"15837"	"15837"	
"1287"	"1287"	
"16004"	"16004"	
"3617"	"3617"	
"17930"	"17930"	
"16520"	"16520"	
"18591"	"18591"	
"14055"	"14055"	
"14894"	"14894"	
"1729"	"1729"	
"19170"	"19170"	
"18129"	"18129"	
"4058"	"4058"	
"17096"	"17096"	
"17991"	"17991"	
"14188"	"14188"	
"16821"	"16821"	
"16820"	"16820"	
"15268"	"15268"	
"2672"	"2672"	
"14987"	"14987"	
"3161"	"3161"	
"20182"	"20182"	
"3614"	"3614"	
"17928"	"17928"	
"2671"	"2671"	
"14122"	"14122"	
"4061"	"4061"	
"17992"	"17992"	
"1728"	"1728"	
"13762"	"13762"	
"3615"	"3615"	
"14053"	"14053"	
"17929"	"17929"	
"4059"	"4059"	
"16822"	"16822"	
"3613"	"3613"	
"14893"	"14893"	
"3162"	"3162"	
"14318"	"14318"	
"18022"	"18022"	
"22506"	"22506"	
"22507"	"22507"	
"22508"	"22508"	
"22509"	"22509"	
"64"	"64"	
"1291"	"1291"	
"19491"	"19491"	
"16847"	"16847"	
"3619"	"3619"	
"14056"	"14056"	
"20050"	"20050"	
"20049"	"20049"	
"3163"	"3163"	
"15882"	"15882"	
"3618"	"3618"	
"16521"	"16521"	
"1730"	"1730"	
"15408"	"15408"	
"4063"	"4063"	
"18558"	"18558"	
"1731"	"1731"	
"15410"	"15410"	
"19173"	"19173"	
"15409"	"15409"	
"18130"	"18130"	
"19172"	"19172"	
"19171"	"19171"	
"4064"	"4064"	
"19088"	"19088"	
"773"	"773"	
"15184"	"15184"	
"3620"	"3620"	
"18592"	"18592"	
"21031"	"21031"	
"21032"	"21032"	
"3164"	"3164"	
"14909"	"14909"	
"18725"	"18725"	
"16511"	"16511"	
"20183"	"20183"	
"21029"	"21029"	
"21030"	"21030"	
"533"	"533"	
"2497"	"2497"	
"14689"	"14689"	
"15700"	"15700"	
"16304"	"16304"	
"18805"	"18805"	
"474"	"474"	
"1567"	"1567"	
"15486"	"15486"	
"475"	"475"	
"2015"	"2015"	
"17174"	"17174"	
"279"	"279"	
"1498"	"1498"	
"16899"	"16899"	
"65"	"65"	
"4065"	"4065"	
"15944"	"15944"	
"14384"	"14384"	
"2674"	"2674"	
"20001"	"20001"	
"14988"	"14988"	
"20000"	"20000"	
"4066"	"4066"	
"14385"	"14385"	
"2673"	"2673"	
"19999"	"19999"	
"19998"	"19998"	
"17646"	"17646"	
"1732"	"1732"	
"18351"	"18351"	
"2206"	"2206"	
"14707"	"14707"	
"17236"	"17236"	
"15737"	"15737"	
"1292"	"1292"	
"4512"	"4512"	
"6312"	"6312"	
"4458"	"4458"	
"6580"	"6580"	
"5262"	"5262"	
"6581"	"6581"	
"6875"	"6875"	
"5780"	"5780"	
"6313"	"6313"	
"4988"	"4988"	
"4989"	"4989"	
"5263"	"5263"	
"6582"	"6582"	
"5503"	"5503"	
"5781"	"5781"	
"4657"	"4657"	
"6583"	"6583"	
"66"	"66"	
"3621"	"3621"	
"23528"	"23528"	
"23529"	"23529"	
"23530"	"23530"	
"23531"	"23531"	
"14895"	"14895"	
"23532"	"23532"	
"23533"	"23533"	
"280"	"280"	
"2412"	"2412"	
"14656"	"14656"	
"206"	"206"	
"1913"	"1913"	
"17968"	"17968"	
"449"	"449"	
"3415"	"3415"	
"19836"	"19836"	
"2474"	"2474"	
"13816"	"13816"	
"281"	"281"	
"986"	"986"	
"19728"	"19728"	
"224"	"224"	
"1921"	"1921"	
"18747"	"18747"	
"21034"	"21034"	
"21035"	"21035"	
"21037"	"21037"	
"21038"	"21038"	
"21036"	"21036"	
"21039"	"21039"	
"2865"	"2865"	
"16581"	"16581"	
"4267"	"4267"	
"4432"	"4432"	
"6095"	"6095"	
"4589"	"4589"	
"4724"	"4724"	
"5046"	"5046"	
"4636"	"4636"	
"4725"	"4725"	
"4588"	"4588"	
"21033"	"21033"	
"4635"	"4635"	
"5547"	"5547"	
"4637"	"4637"	
"6366"	"6366"	
"4433"	"4433"	
"5827"	"5827"	
"6367"	"6367"	
"4638"	"4638"	
"6096"	"6096"	
"5047"	"5047"	
"67"	"67"	
"3622"	"3622"	
"14058"	"14058"	
"14057"	"14057"	
"23583"	"23583"	
"23584"	"23584"	
"23585"	"23585"	
"23586"	"23586"	
"23587"	"23587"	
"4069"	"4069"	
"15236"	"15236"	
"18956"	"18956"	
"16783"	"16783"	
"3165"	"3165"	
"4754"	"4754"	
"5507"	"5507"	
"5786"	"5786"	
"4514"	"4514"	
"6886"	"6886"	
"4616"	"4616"	
"6316"	"6316"	
"4068"	"4068"	
"4659"	"4659"	
"6051"	"6051"	
"6052"	"6052"	
"6878"	"6878"	
"6584"	"6584"	
"6879"	"6879"	
"6880"	"6880"	
"6881"	"6881"	
"4752"	"4752"	
"5506"	"5506"	
"6314"	"6314"	
"6054"	"6054"	
"6053"	"6053"	
"23588"	"23588"	
"6882"	"6882"	
"23589"	"23589"	
"23590"	"23590"	
"23591"	"23591"	
"5264"	"5264"	
"4513"	"4513"	
"4990"	"4990"	
"5783"	"5783"	
"23592"	"23592"	
"23593"	"23593"	
"23594"	"23594"	
"5265"	"5265"	
"6585"	"6585"	
"23595"	"23595"	
"4753"	"4753"	
"5266"	"5266"	
"5784"	"5784"	
"23596"	"23596"	
"6884"	"6884"	
"6315"	"6315"	
"6883"	"6883"	
"5268"	"5268"	
"4703"	"4703"	
"6885"	"6885"	
"5785"	"5785"	
"4067"	"4067"	
"4658"	"4658"	
"6876"	"6876"	
"5782"	"5782"	
"5505"	"5505"	
"6877"	"6877"	
"5504"	"5504"	
"3623"	"3623"	
"18593"	"18593"	
"17624"	"17624"	
"16523"	"16523"	
"14059"	"14059"	
"16522"	"16522"	
"14060"	"14060"	
"17623"	"17623"	
"14061"	"14061"	
"22510"	"22510"	
"22511"	"22511"	
"22513"	"22513"	
"22512"	"22512"	
"409"	"409"	
"3406"	"3406"	
"15600"	"15600"	
"1548"	"1548"	
"16952"	"16952"	
"3407"	"3407"	
"14003"	"14003"	
"1047"	"1047"	
"14509"	"14509"	
"2939"	"2939"	
"14107"	"14107"	
"2459"	"2459"	
"18706"	"18706"	
"282"	"282"	
"987"	"987"	
"16928"	"16928"	
"283"	"283"	
"2881"	"2881"	
"14080"	"14080"	
"988"	"988"	
"17693"	"17693"	
"989"	"989"	
"19729"	"19729"	
"173"	"173"	
"3757"	"3757"	
"18064"	"18064"	
"2827"	"2827"	
"19716"	"19716"	
"4235"	"4235"	
"19332"	"19332"	
"2828"	"2828"	
"15621"	"15621"	
"17447"	"17447"	
"2350"	"2350"	
"13837"	"13837"	
"13836"	"13836"	
"2829"	"2829"	
"17448"	"17448"	
"3311"	"3311"	
"17462"	"17462"	
"2830"	"2830"	
"17449"	"17449"	
"15017"	"15017"	
"1896"	"1896"	
"14792"	"14792"	
"284"	"284"	
"2413"	"2413"	
"18686"	"18686"	
"68"	"68"	
"1735"	"1735"	
"13763"	"13763"	
"3167"	"3167"	
"18023"	"18023"	
"2676"	"2676"	
"14123"	"14123"	
"775"	"775"	
"17024"	"17024"	
"3625"	"3625"	
"18595"	"18595"	
"2675"	"2675"	
"14989"	"14989"	
"4070"	"4070"	
"18201"	"18201"	
"774"	"774"	
"19254"	"19254"	
"4073"	"4073"	
"14386"	"14386"	
"2209"	"2209"	
"16556"	"16556"	
"2210"	"2210"	
"17237"	"17237"	
"3166"	"3166"	
"17730"	"17730"	
"2211"	"2211"	
"19343"	"19343"	
"2207"	"2207"	
"19341"	"19341"	
"4072"	"4072"	
"16784"	"16784"	
"1733"	"1733"	
"18352"	"18352"	
"1734"	"1734"	
"18131"	"18131"	
"1293"	"1293"	
"16005"	"16005"	
"3624"	"3624"	
"14896"	"14896"	
"18594"	"18594"	
"2208"	"2208"	
"13975"	"13975"	
"19342"	"19342"	
"4071"	"4071"	
"18426"	"18426"	
"445"	"445"	
"21040"	"21040"	
"21041"	"21041"	
"21042"	"21042"	
"3855"	"3855"	
"18084"	"18084"	
"23534"	"23534"	
"23535"	"23535"	
"3854"	"3854"	
"4770"	"4770"	
"5831"	"5831"	
"6371"	"6371"	
"4681"	"4681"	
"6372"	"6372"	
"6641"	"6641"	
"6373"	"6373"	
"6103"	"6103"	
"6642"	"6642"	
"6923"	"6923"	
"2473"	"2473"	
"19520"	"19520"	
"285"	"285"	
"2882"	"2882"	
"14081"	"14081"	
"472"	"472"	
"1565"	"1565"	
"15485"	"15485"	
"1566"	"1566"	
"14480"	"14480"	
"19958"	"19958"	
"16201"	"16201"	
"2014"	"2014"	
"16321"	"16321"	
"384"	"384"	
"1021"	"1021"	
"15452"	"15452"	
"16040"	"16040"	
"2911"	"2911"	
"17489"	"17489"	
"1976"	"1976"	
"18639"	"18639"	
"23550"	"23550"	
"23551"	"23551"	
"23552"	"23552"	
"476"	"476"	
"2962"	"2962"	
"16623"	"16623"	
"23536"	"23536"	
"23537"	"23537"	
"23538"	"23538"	
"432"	"432"	
"3845"	"3845"	
"18671"	"18671"	
"15289"	"15289"	
"2468"	"2468"	
"13813"	"13813"	
"477"	"477"	
"1568"	"1568"	
"17861"	"17861"	
"207"	"207"	
"2851"	"2851"	
"15629"	"15629"	
"2378"	"2378"	
"19403"	"19403"	
"2853"	"2853"	
"13983"	"13983"	
"3334"	"3334"	
"16449"	"16449"	
"2852"	"2852"	
"16430"	"16430"	
"3777"	"3777"	
"17106"	"17106"	
"2854"	"2854"	
"16431"	"16431"	
"13984"	"13984"	
"2379"	"2379"	
"15659"	"15659"	
"3336"	"3336"	
"13998"	"13998"	
"1914"	"1914"	
"15338"	"15338"	
"2376"	"2376"	
"18236"	"18236"	
"3778"	"3778"	
"14202"	"14202"	
"1470"	"1470"	
"16887"	"16887"	
"2377"	"2377"	
"18588"	"18588"	
"964"	"964"	
"15446"	"15446"	
"16451"	"16451"	
"17682"	"17682"	
"15034"	"15034"	
"18383"	"18383"	
"576"	"576"	
"2512"	"2512"	
"14665"	"14665"	
"17124"	"17124"	
"16281"	"16281"	
"23698"	"23698"	
