Value Synonym	Value ID	
"21133"	"21133"	
"6502"	"6502"	
"6503"	"6503"	
"6505"	"6505"	
"6506"	"6506"	
"6507"	"6507"	
"6508"	"6508"	
"6509"	"6509"	
"11800"	"11800"	
"11801"	"11801"	
"21134"	"21134"	
"21135"	"21135"	
"11802"	"11802"	
"21136"	"21136"	
"11900"	"11900"	
"11901"	"11901"	
"21137"	"21137"	
"21138"	"21138"	
"6361"	"6361"	
"6362"	"6362"	
"21139"	"21139"	
"6363"	"6363"	
"21142"	"21142"	
"21141"	"21141"	
"21143"	"21143"	
"6364"	"6364"	
"21144"	"21144"	
"6365"	"6365"	
"18200"	"18200"	
"18201"	"18201"	
"21145"	"21145"	
"4200"	"4200"	
"4201"	"4201"	
"21146"	"21146"	
"21147"	"21147"	
"21148"	"21148"	
"12000"	"12000"	
"12001"	"12001"	
"21149"	"21149"	
"12100"	"12100"	
"12101"	"12101"	
"21150"	"21150"	
"12300"	"12300"	
"12301"	"12301"	
"21151"	"21151"	
"1800"	"1800"	
"6368"	"6368"	
"1801"	"1801"	
"1804"	"1804"	
"17921"	"17921"	
"17922"	"17922"	
"12400"	"12400"	
"12401"	"12401"	
"21156"	"21156"	
"1900"	"1900"	
"1905"	"1905"	
"21157"	"21157"	
"21158"	"21158"	
"1901"	"1901"	
"21159"	"21159"	
"21160"	"21160"	
"21161"	"21161"	
"21162"	"21162"	
"21163"	"21163"	
"21164"	"21164"	
"21165"	"21165"	
"21166"	"21166"	
"21167"	"21167"	
"21168"	"21168"	
"21169"	"21169"	
"21170"	"21170"	
"21171"	"21171"	
"21172"	"21172"	
"21173"	"21173"	
"21174"	"21174"	
"21175"	"21175"	
"21176"	"21176"	
"21177"	"21177"	
"21178"	"21178"	
"21179"	"21179"	
"21180"	"21180"	
"21181"	"21181"	
"1902"	"1902"	
"21182"	"21182"	
"21198"	"21198"	
"21199"	"21199"	
"21183"	"21183"	
"21212"	"21212"	
"21213"	"21213"	
"21222"	"21222"	
"21223"	"21223"	
"21224"	"21224"	
"21184"	"21184"	
"21226"	"21226"	
"21192"	"21192"	
"21193"	"21193"	
"21194"	"21194"	
"21195"	"21195"	
"21196"	"21196"	
"21197"	"21197"	
"21200"	"21200"	
"21201"	"21201"	
"21202"	"21202"	
"21203"	"21203"	
"21204"	"21204"	
"21205"	"21205"	
"21206"	"21206"	
"21207"	"21207"	
"21208"	"21208"	
"21209"	"21209"	
"21210"	"21210"	
"21211"	"21211"	
"21185"	"21185"	
"21214"	"21214"	
"21215"	"21215"	
"21186"	"21186"	
"21187"	"21187"	
"21216"	"21216"	
"21217"	"21217"	
"21188"	"21188"	
"21189"	"21189"	
"21218"	"21218"	
"21219"	"21219"	
"21190"	"21190"	
"21220"	"21220"	
"21191"	"21191"	
"21221"	"21221"	
"21228"	"21228"	
"21229"	"21229"	
"21230"	"21230"	
"1903"	"1903"	
"21227"	"21227"	
"18500"	"18500"	
"18501"	"18501"	
"21231"	"21231"	
"2200"	"2200"	
"21232"	"21232"	
"21233"	"21233"	
"18503"	"18503"	
"21256"	"21256"	
"21257"	"21257"	
"21258"	"21258"	
"21259"	"21259"	
"21260"	"21260"	
"21261"	"21261"	
"21262"	"21262"	
"21263"	"21263"	
"21264"	"21264"	
"21265"	"21265"	
"2202"	"2202"	
"21234"	"21234"	
"21235"	"21235"	
"21236"	"21236"	
"21237"	"21237"	
"21238"	"21238"	
"18504"	"18504"	
"21239"	"21239"	
"21240"	"21240"	
"21241"	"21241"	
"21242"	"21242"	
"21243"	"21243"	
"21244"	"21244"	
"21245"	"21245"	
"21246"	"21246"	
"21247"	"21247"	
"21248"	"21248"	
"21249"	"21249"	
"21250"	"21250"	
"21251"	"21251"	
"21252"	"21252"	
"21253"	"21253"	
"21254"	"21254"	
"21255"	"21255"	
"21272"	"21272"	
"21273"	"21273"	
"21274"	"21274"	
"21275"	"21275"	
"21276"	"21276"	
"21277"	"21277"	
"21278"	"21278"	
"21279"	"21279"	
"21280"	"21280"	
"21281"	"21281"	
"21282"	"21282"	
"21283"	"21283"	
"21284"	"21284"	
"21285"	"21285"	
"21286"	"21286"	
"21266"	"21266"	
"21267"	"21267"	
"21268"	"21268"	
"21269"	"21269"	
"21270"	"21270"	
"21271"	"21271"	
"21287"	"21287"	
"21288"	"21288"	
"21289"	"21289"	
"21290"	"21290"	
"21291"	"21291"	
"21292"	"21292"	
"21293"	"21293"	
"21294"	"21294"	
"21295"	"21295"	
"21296"	"21296"	
"21297"	"21297"	
"21298"	"21298"	
"21299"	"21299"	
"21300"	"21300"	
"21301"	"21301"	
"21302"	"21302"	
"21303"	"21303"	
"21304"	"21304"	
"21305"	"21305"	
"21306"	"21306"	
"21307"	"21307"	
"21308"	"21308"	
"21309"	"21309"	
"21310"	"21310"	
"21311"	"21311"	
"21312"	"21312"	
"21313"	"21313"	
"21314"	"21314"	
"21315"	"21315"	
"21316"	"21316"	
"18507"	"18507"	
"21317"	"21317"	
"21318"	"21318"	
"21319"	"21319"	
"21320"	"21320"	
"21321"	"21321"	
"2201"	"2201"	
"21322"	"21322"	
"21323"	"21323"	
"21324"	"21324"	
"2204"	"2204"	
"21325"	"21325"	
"21326"	"21326"	
"21327"	"21327"	
"21328"	"21328"	
"21329"	"21329"	
"21330"	"21330"	
"21331"	"21331"	
"2205"	"2205"	
"21332"	"21332"	
"21333"	"21333"	
"21334"	"21334"	
"21335"	"21335"	
"21336"	"21336"	
"21337"	"21337"	
"2206"	"2206"	
"21338"	"21338"	
"21339"	"21339"	
"21340"	"21340"	
"21341"	"21341"	
"21342"	"21342"	
"2207"	"2207"	
"21343"	"21343"	
"2208"	"2208"	
"21347"	"21347"	
"21348"	"21348"	
"21349"	"21349"	
"43890"	"43890"	
"21350"	"21350"	
"21351"	"21351"	
"21344"	"21344"	
"21352"	"21352"	
"21353"	"21353"	
"21354"	"21354"	
"21345"	"21345"	
"21346"	"21346"	
"21355"	"21355"	
"21356"	"21356"	
"21357"	"21357"	
"21358"	"21358"	
"21359"	"21359"	
"21360"	"21360"	
"21361"	"21361"	
"21362"	"21362"	
"21363"	"21363"	
"21364"	"21364"	
"21365"	"21365"	
"21366"	"21366"	
"21367"	"21367"	
"21368"	"21368"	
"21377"	"21377"	
"21378"	"21378"	
"21379"	"21379"	
"6514"	"6514"	
"21380"	"21380"	
"21381"	"21381"	
"21382"	"21382"	
"21383"	"21383"	
"21384"	"21384"	
"21385"	"21385"	
"2209"	"2209"	
"21369"	"21369"	
"21370"	"21370"	
"21371"	"21371"	
"21372"	"21372"	
"21373"	"21373"	
"21374"	"21374"	
"21375"	"21375"	
"21376"	"21376"	
"6513"	"6513"	
"21386"	"21386"	
"21387"	"21387"	
"21388"	"21388"	
"21389"	"21389"	
"21390"	"21390"	
"21391"	"21391"	
"21392"	"21392"	
"21393"	"21393"	
"21394"	"21394"	
"21395"	"21395"	
"21396"	"21396"	
"21397"	"21397"	
"21398"	"21398"	
"21399"	"21399"	
"21400"	"21400"	
"21401"	"21401"	
"21402"	"21402"	
"21403"	"21403"	
"21404"	"21404"	
"21405"	"21405"	
"21406"	"21406"	
"21407"	"21407"	
"21408"	"21408"	
"21409"	"21409"	
"21410"	"21410"	
"21411"	"21411"	
"21412"	"21412"	
"21413"	"21413"	
"21414"	"21414"	
"21415"	"21415"	
"21416"	"21416"	
"21417"	"21417"	
"21418"	"21418"	
"5600"	"5600"	
"5601"	"5601"	
"21419"	"21419"	
"21420"	"21420"	
"12600"	"12600"	
"12601"	"12601"	
"21421"	"21421"	
"12700"	"12700"	
"12701"	"12701"	
"21422"	"21422"	
"12800"	"12800"	
"12801"	"12801"	
"21423"	"21423"	
"5700"	"5700"	
"5701"	"5701"	
"21424"	"21424"	
"5100"	"5100"	
"21456"	"21456"	
"21457"	"21457"	
"5105"	"5105"	
"21425"	"21425"	
"21426"	"21426"	
"21427"	"21427"	
"21428"	"21428"	
"21429"	"21429"	
"6307"	"6307"	
"21430"	"21430"	
"21431"	"21431"	
"6308"	"6308"	
"21432"	"21432"	
"21433"	"21433"	
"5106"	"5106"	
"21434"	"21434"	
"21435"	"21435"	
"21436"	"21436"	
"5107"	"5107"	
"21437"	"21437"	
"21438"	"21438"	
"21439"	"21439"	
"21440"	"21440"	
"21441"	"21441"	
"21442"	"21442"	
"21443"	"21443"	
"21444"	"21444"	
"21445"	"21445"	
"21446"	"21446"	
"21447"	"21447"	
"5101"	"5101"	
"21448"	"21448"	
"21449"	"21449"	
"5102"	"5102"	
"21450"	"21450"	
"21451"	"21451"	
"21452"	"21452"	
"21453"	"21453"	
"5104"	"5104"	
"21454"	"21454"	
"21455"	"21455"	
"6309"	"6309"	
"21458"	"21458"	
"21459"	"21459"	
"21460"	"21460"	
"21461"	"21461"	
"21462"	"21462"	
"21463"	"21463"	
"21464"	"21464"	
"21465"	"21465"	
"21466"	"21466"	
"21467"	"21467"	
"21468"	"21468"	
"21469"	"21469"	
"21470"	"21470"	
"21471"	"21471"	
"21472"	"21472"	
"21473"	"21473"	
"21474"	"21474"	
"21475"	"21475"	
"21476"	"21476"	
"21477"	"21477"	
"21478"	"21478"	
"12900"	"12900"	
"12901"	"12901"	
"12902"	"12902"	
"6515"	"6515"	
"17926"	"17926"	
"21522"	"21522"	
"21523"	"21523"	
"21524"	"21524"	
"21525"	"21525"	
"21526"	"21526"	
"17932"	"17932"	
"21527"	"21527"	
"17925"	"17925"	
"21479"	"21479"	
"21480"	"21480"	
"21481"	"21481"	
"21482"	"21482"	
"21483"	"21483"	
"21484"	"21484"	
"21485"	"21485"	
"21486"	"21486"	
"21487"	"21487"	
"21488"	"21488"	
"21489"	"21489"	
"21490"	"21490"	
"21491"	"21491"	
"21492"	"21492"	
"21493"	"21493"	
"21494"	"21494"	
"21495"	"21495"	
"21496"	"21496"	
"21497"	"21497"	
"21498"	"21498"	
"21499"	"21499"	
"21500"	"21500"	
"21501"	"21501"	
"21502"	"21502"	
"21503"	"21503"	
"21504"	"21504"	
"21505"	"21505"	
"21506"	"21506"	
"21507"	"21507"	
"21508"	"21508"	
"21509"	"21509"	
"21510"	"21510"	
"21511"	"21511"	
"21512"	"21512"	
"21513"	"21513"	
"21514"	"21514"	
"21515"	"21515"	
"21516"	"21516"	
"21517"	"21517"	
"21518"	"21518"	
"21519"	"21519"	
"21520"	"21520"	
"21521"	"21521"	
"2300"	"2300"	
"18611"	"18611"	
"21528"	"21528"	
"21529"	"21529"	
"21530"	"21530"	
"21531"	"21531"	
"21532"	"21532"	
"21533"	"21533"	
"21534"	"21534"	
"21535"	"21535"	
"21536"	"21536"	
"21537"	"21537"	
"21538"	"21538"	
"21539"	"21539"	
"21540"	"21540"	
"21541"	"21541"	
"21542"	"21542"	
"21543"	"21543"	
"2301"	"2301"	
"21544"	"21544"	
"21545"	"21545"	
"21546"	"21546"	
"21547"	"21547"	
"21548"	"21548"	
"21549"	"21549"	
"21550"	"21550"	
"21551"	"21551"	
"21552"	"21552"	
"21553"	"21553"	
"21554"	"21554"	
"2400"	"2400"	
"2401"	"2401"	
"2402"	"2402"	
"2500"	"2500"	
"2504"	"2504"	
"2501"	"2501"	
"6311"	"6311"	
"6312"	"6312"	
"2502"	"2502"	
"2503"	"2503"	
"6314"	"6314"	
"6313"	"6313"	
"1500"	"1500"	
"1501"	"1501"	
"21555"	"21555"	
"1502"	"1502"	
"21556"	"21556"	
"21557"	"21557"	
"1503"	"1503"	
"21558"	"21558"	
"5800"	"5800"	
"17934"	"17934"	
"17939"	"17939"	
"17935"	"17935"	
"17936"	"17936"	
"17937"	"17937"	
"17938"	"17938"	
"5801"	"5801"	
"5802"	"5802"	
"1700"	"1700"	
"1703"	"1703"	
"1704"	"1704"	
"1705"	"1705"	
"1701"	"1701"	
"1702"	"1702"	
"1708"	"1708"	
"1712"	"1712"	
"1709"	"1709"	
"1710"	"1710"	
"1711"	"1711"	
"2100"	"2100"	
"2101"	"2101"	
"21559"	"21559"	
"13100"	"13100"	
"13501"	"13501"	
"43889"	"43889"	
"13102"	"13102"	
"43882"	"43882"	
"43883"	"43883"	
"13103"	"13103"	
"43884"	"43884"	
"43885"	"43885"	
"43886"	"43886"	
"43887"	"43887"	
"43888"	"43888"	
"13101"	"13101"	
"43879"	"43879"	
"43880"	"43880"	
"43881"	"43881"	
"6381"	"6381"	
"21562"	"21562"	
"21563"	"21563"	
"21564"	"21564"	
"21565"	"21565"	
"21566"	"21566"	
"21571"	"21571"	
"21572"	"21572"	
"21573"	"21573"	
"21574"	"21574"	
"12501"	"12501"	
"21560"	"21560"	
"6382"	"6382"	
"21561"	"21561"	
"6383"	"6383"	
"21567"	"21567"	
"6384"	"6384"	
"21568"	"21568"	
"17986"	"17986"	
"21569"	"21569"	
"21570"	"21570"	
"13300"	"13300"	
"13301"	"13301"	
"13302"	"13302"	
"13303"	"13303"	
"13304"	"13304"	
"13305"	"13305"	
"13306"	"13306"	
"13307"	"13307"	
"13308"	"13308"	
"13309"	"13309"	
"13310"	"13310"	
"13311"	"13311"	
"13312"	"13312"	
"13313"	"13313"	
"13314"	"13314"	
"13315"	"13315"	
"2700"	"2700"	
"17969"	"17969"	
"17970"	"17970"	
"17971"	"17971"	
"17940"	"17940"	
"17941"	"17941"	
"17942"	"17942"	
"6479"	"6479"	
"17972"	"17972"	
"17943"	"17943"	
"17948"	"17948"	
"6480"	"6480"	
"2701"	"2701"	
"2702"	"2702"	
"2703"	"2703"	
"6481"	"6481"	
"17945"	"17945"	
"6476"	"6476"	
"17946"	"17946"	
"17947"	"17947"	
"6477"	"6477"	
"2800"	"2800"	
"2804"	"2804"	
"6486"	"6486"	
"6485"	"6485"	
"6487"	"6487"	
"6483"	"6483"	
"6489"	"6489"	
"6484"	"6484"	
"2801"	"2801"	
"2803"	"2803"	
"2802"	"2802"	
"6488"	"6488"	
"13400"	"13400"	
"13401"	"13401"	
"21575"	"21575"	
"13600"	"13600"	
"13601"	"13601"	
"21576"	"21576"	
"13602"	"13602"	
"21577"	"21577"	
"13701"	"13701"	
"21578"	"21578"	
"13702"	"13702"	
"21579"	"21579"	
"21580"	"21580"	
"13703"	"13703"	
"6523"	"6523"	
"6524"	"6524"	
"21582"	"21582"	
"5300"	"5300"	
"5307"	"5307"	
"21583"	"21583"	
"21584"	"21584"	
"21585"	"21585"	
"21586"	"21586"	
"21587"	"21587"	
"5303"	"5303"	
"21588"	"21588"	
"21589"	"21589"	
"21590"	"21590"	
"21591"	"21591"	
"5304"	"5304"	
"21592"	"21592"	
"21593"	"21593"	
"21594"	"21594"	
"21595"	"21595"	
"21596"	"21596"	
"5305"	"5305"	
"21597"	"21597"	
"21598"	"21598"	
"43895"	"43895"	
"21599"	"21599"	
"21600"	"21600"	
"21601"	"21601"	
"21602"	"21602"	
"21603"	"21603"	
"21604"	"21604"	
"21605"	"21605"	
"21606"	"21606"	
"21607"	"21607"	
"21608"	"21608"	
"21609"	"21609"	
"21610"	"21610"	
"43919"	"43919"	
"5306"	"5306"	
"21611"	"21611"	
"5301"	"5301"	
"21612"	"21612"	
"5302"	"5302"	
"21613"	"21613"	
"21614"	"21614"	
"21615"	"21615"	
"21616"	"21616"	
"21617"	"21617"	
"21618"	"21618"	
"21619"	"21619"	
"6315"	"6315"	
"21620"	"21620"	
"13800"	"13800"	
"13801"	"13801"	
"21621"	"21621"	
"21622"	"21622"	
"18802"	"18802"	
"21623"	"21623"	
"21624"	"21624"	
"21625"	"21625"	
"18803"	"18803"	
"21626"	"21626"	
"21627"	"21627"	
"21628"	"21628"	
"21629"	"21629"	
"18804"	"18804"	
"21630"	"21630"	
"21631"	"21631"	
"21632"	"21632"	
"21633"	"21633"	
"21634"	"21634"	
"21635"	"21635"	
"2900"	"2900"	
"2901"	"2901"	
"2902"	"2902"	
"2905"	"2905"	
"6512"	"6512"	
"2907"	"2907"	
"2903"	"2903"	
"2904"	"2904"	
"2906"	"2906"	
"700"	"700"	
"716"	"716"	
"22320"	"22320"	
"22321"	"22321"	
"22322"	"22322"	
"22323"	"22323"	
"22324"	"22324"	
"22325"	"22325"	
"22326"	"22326"	
"21780"	"21780"	
"21781"	"21781"	
"21782"	"21782"	
"21783"	"21783"	
"21784"	"21784"	
"21785"	"21785"	
"21786"	"21786"	
"21936"	"21936"	
"21937"	"21937"	
"21938"	"21938"	
"21939"	"21939"	
"21940"	"21940"	
"21941"	"21941"	
"21942"	"21942"	
"21943"	"21943"	
"21944"	"21944"	
"21945"	"21945"	
"21946"	"21946"	
"21947"	"21947"	
"21948"	"21948"	
"21949"	"21949"	
"21950"	"21950"	
"21951"	"21951"	
"21952"	"21952"	
"21967"	"21967"	
"21968"	"21968"	
"21969"	"21969"	
"21970"	"21970"	
"21971"	"21971"	
"22287"	"22287"	
"22288"	"22288"	
"22289"	"22289"	
"22290"	"22290"	
"22291"	"22291"	
"22292"	"22292"	
"22293"	"22293"	
"22294"	"22294"	
"22318"	"22318"	
"22319"	"22319"	
"21787"	"21787"	
"21788"	"21788"	
"21789"	"21789"	
"21790"	"21790"	
"21791"	"21791"	
"21792"	"21792"	
"21793"	"21793"	
"717"	"717"	
"22327"	"22327"	
"22328"	"22328"	
"22329"	"22329"	
"22330"	"22330"	
"22331"	"22331"	
"22332"	"22332"	
"22333"	"22333"	
"22334"	"22334"	
"22335"	"22335"	
"22336"	"22336"	
"22337"	"22337"	
"22011"	"22011"	
"22012"	"22012"	
"22013"	"22013"	
"22014"	"22014"	
"22015"	"22015"	
"22016"	"22016"	
"22017"	"22017"	
"22018"	"22018"	
"22019"	"22019"	
"22020"	"22020"	
"22025"	"22025"	
"22026"	"22026"	
"22027"	"22027"	
"22028"	"22028"	
"22029"	"22029"	
"22030"	"22030"	
"22031"	"22031"	
"22032"	"22032"	
"22033"	"22033"	
"22034"	"22034"	
"22035"	"22035"	
"22036"	"22036"	
"22037"	"22037"	
"22038"	"22038"	
"22039"	"22039"	
"22040"	"22040"	
"22041"	"22041"	
"22042"	"22042"	
"22043"	"22043"	
"22044"	"22044"	
"22045"	"22045"	
"22046"	"22046"	
"22047"	"22047"	
"22048"	"22048"	
"22049"	"22049"	
"22050"	"22050"	
"22051"	"22051"	
"22052"	"22052"	
"22053"	"22053"	
"22054"	"22054"	
"22055"	"22055"	
"22021"	"22021"	
"22022"	"22022"	
"22023"	"22023"	
"22024"	"22024"	
"22056"	"22056"	
"22057"	"22057"	
"22058"	"22058"	
"22059"	"22059"	
"22060"	"22060"	
"22061"	"22061"	
"22062"	"22062"	
"22063"	"22063"	
"22064"	"22064"	
"22065"	"22065"	
"22066"	"22066"	
"22067"	"22067"	
"22068"	"22068"	
"22069"	"22069"	
"22070"	"22070"	
"22071"	"22071"	
"22306"	"22306"	
"22307"	"22307"	
"22308"	"22308"	
"22309"	"22309"	
"21953"	"21953"	
"21954"	"21954"	
"21955"	"21955"	
"21956"	"21956"	
"21957"	"21957"	
"21958"	"21958"	
"21959"	"21959"	
"21960"	"21960"	
"21961"	"21961"	
"21962"	"21962"	
"43896"	"43896"	
"43897"	"43897"	
"22285"	"22285"	
"22286"	"22286"	
"21878"	"21878"	
"21879"	"21879"	
"21880"	"21880"	
"21881"	"21881"	
"21882"	"21882"	
"22079"	"22079"	
"22080"	"22080"	
"22081"	"22081"	
"18809"	"18809"	
"22232"	"22232"	
"22233"	"22233"	
"22234"	"22234"	
"22235"	"22235"	
"22236"	"22236"	
"22237"	"22237"	
"22072"	"22072"	
"22073"	"22073"	
"22074"	"22074"	
"22075"	"22075"	
"22076"	"22076"	
"22077"	"22077"	
"22078"	"22078"	
"18810"	"18810"	
"22224"	"22224"	
"22225"	"22225"	
"22226"	"22226"	
"22227"	"22227"	
"22228"	"22228"	
"22229"	"22229"	
"22230"	"22230"	
"22231"	"22231"	
"21794"	"21794"	
"21795"	"21795"	
"21796"	"21796"	
"21797"	"21797"	
"21798"	"21798"	
"21799"	"21799"	
"21800"	"21800"	
"21801"	"21801"	
"21802"	"21802"	
"21803"	"21803"	
"21804"	"21804"	
"21805"	"21805"	
"21806"	"21806"	
"21807"	"21807"	
"21808"	"21808"	
"21809"	"21809"	
"21810"	"21810"	
"21811"	"21811"	
"18811"	"18811"	
"21899"	"21899"	
"21900"	"21900"	
"21901"	"21901"	
"21902"	"21902"	
"21903"	"21903"	
"21904"	"21904"	
"21905"	"21905"	
"21906"	"21906"	
"21907"	"21907"	
"21908"	"21908"	
"21909"	"21909"	
"21910"	"21910"	
"43898"	"43898"	
"21911"	"21911"	
"21912"	"21912"	
"21913"	"21913"	
"21914"	"21914"	
"21915"	"21915"	
"21916"	"21916"	
"21917"	"21917"	
"21918"	"21918"	
"21919"	"21919"	
"21920"	"21920"	
"21921"	"21921"	
"21922"	"21922"	
"21923"	"21923"	
"21924"	"21924"	
"21925"	"21925"	
"21926"	"21926"	
"21927"	"21927"	
"21928"	"21928"	
"21929"	"21929"	
"21930"	"21930"	
"21931"	"21931"	
"21932"	"21932"	
"21933"	"21933"	
"21972"	"21972"	
"21973"	"21973"	
"21974"	"21974"	
"21975"	"21975"	
"21976"	"21976"	
"43899"	"43899"	
"43900"	"43900"	
"43901"	"43901"	
"43902"	"43902"	
"22151"	"22151"	
"22152"	"22152"	
"22153"	"22153"	
"22154"	"22154"	
"22155"	"22155"	
"22156"	"22156"	
"22157"	"22157"	
"22158"	"22158"	
"22159"	"22159"	
"22160"	"22160"	
"22161"	"22161"	
"22162"	"22162"	
"22163"	"22163"	
"22164"	"22164"	
"22165"	"22165"	
"22166"	"22166"	
"22167"	"22167"	
"22168"	"22168"	
"22169"	"22169"	
"22170"	"22170"	
"22171"	"22171"	
"22172"	"22172"	
"22173"	"22173"	
"22174"	"22174"	
"22175"	"22175"	
"22176"	"22176"	
"22177"	"22177"	
"22178"	"22178"	
"22179"	"22179"	
"22180"	"22180"	
"22181"	"22181"	
"22182"	"22182"	
"22183"	"22183"	
"22184"	"22184"	
"22185"	"22185"	
"22186"	"22186"	
"22187"	"22187"	
"22188"	"22188"	
"22189"	"22189"	
"22190"	"22190"	
"22191"	"22191"	
"22192"	"22192"	
"22193"	"22193"	
"22194"	"22194"	
"22195"	"22195"	
"22196"	"22196"	
"22197"	"22197"	
"22198"	"22198"	
"22199"	"22199"	
"22200"	"22200"	
"22201"	"22201"	
"22202"	"22202"	
"22203"	"22203"	
"22204"	"22204"	
"22205"	"22205"	
"22206"	"22206"	
"22207"	"22207"	
"22208"	"22208"	
"22209"	"22209"	
"22210"	"22210"	
"22211"	"22211"	
"22212"	"22212"	
"22213"	"22213"	
"22214"	"22214"	
"22215"	"22215"	
"22216"	"22216"	
"22217"	"22217"	
"22218"	"22218"	
"22219"	"22219"	
"22220"	"22220"	
"22221"	"22221"	
"22222"	"22222"	
"22223"	"22223"	
"22315"	"22315"	
"22316"	"22316"	
"22317"	"22317"	
"18813"	"18813"	
"21717"	"21717"	
"21718"	"21718"	
"21719"	"21719"	
"21720"	"21720"	
"21721"	"21721"	
"21722"	"21722"	
"18814"	"18814"	
"22242"	"22242"	
"718"	"718"	
"22338"	"22338"	
"22339"	"22339"	
"21812"	"21812"	
"21813"	"21813"	
"21814"	"21814"	
"21934"	"21934"	
"21935"	"21935"	
"21883"	"21883"	
"21884"	"21884"	
"21885"	"21885"	
"21886"	"21886"	
"21887"	"21887"	
"21888"	"21888"	
"21889"	"21889"	
"21890"	"21890"	
"22275"	"22275"	
"22276"	"22276"	
"22277"	"22277"	
"22278"	"22278"	
"22279"	"22279"	
"22280"	"22280"	
"22281"	"22281"	
"22282"	"22282"	
"22283"	"22283"	
"22284"	"22284"	
"21896"	"21896"	
"21897"	"21897"	
"21898"	"21898"	
"720"	"720"	
"22363"	"22363"	
"22364"	"22364"	
"22365"	"22365"	
"22366"	"22366"	
"721"	"721"	
"22367"	"22367"	
"22368"	"22368"	
"22369"	"22369"	
"22370"	"22370"	
"22371"	"22371"	
"22372"	"22372"	
"22373"	"22373"	
"22374"	"22374"	
"22375"	"22375"	
"22376"	"22376"	
"22377"	"22377"	
"21820"	"21820"	
"21821"	"21821"	
"21822"	"21822"	
"21823"	"21823"	
"21824"	"21824"	
"21825"	"21825"	
"21826"	"21826"	
"21827"	"21827"	
"21828"	"21828"	
"21829"	"21829"	
"21830"	"21830"	
"21831"	"21831"	
"21832"	"21832"	
"21833"	"21833"	
"21834"	"21834"	
"21835"	"21835"	
"21836"	"21836"	
"21837"	"21837"	
"21838"	"21838"	
"21839"	"21839"	
"21840"	"21840"	
"21841"	"21841"	
"21842"	"21842"	
"21843"	"21843"	
"21844"	"21844"	
"21845"	"21845"	
"21846"	"21846"	
"21847"	"21847"	
"21848"	"21848"	
"21849"	"21849"	
"21850"	"21850"	
"21851"	"21851"	
"21852"	"21852"	
"21853"	"21853"	
"21854"	"21854"	
"21855"	"21855"	
"21856"	"21856"	
"21857"	"21857"	
"21858"	"21858"	
"21859"	"21859"	
"21860"	"21860"	
"21861"	"21861"	
"21862"	"21862"	
"21863"	"21863"	
"21864"	"21864"	
"21865"	"21865"	
"21866"	"21866"	
"21867"	"21867"	
"21868"	"21868"	
"21869"	"21869"	
"21870"	"21870"	
"21871"	"21871"	
"21872"	"21872"	
"21873"	"21873"	
"21874"	"21874"	
"21875"	"21875"	
"21876"	"21876"	
"21877"	"21877"	
"701"	"701"	
"21661"	"21661"	
"21662"	"21662"	
"21663"	"21663"	
"21664"	"21664"	
"21665"	"21665"	
"702"	"702"	
"21666"	"21666"	
"703"	"703"	
"21667"	"21667"	
"21668"	"21668"	
"21669"	"21669"	
"21670"	"21670"	
"21671"	"21671"	
"21672"	"21672"	
"21673"	"21673"	
"21674"	"21674"	
"21675"	"21675"	
"21676"	"21676"	
"21677"	"21677"	
"21678"	"21678"	
"21679"	"21679"	
"21680"	"21680"	
"21681"	"21681"	
"21682"	"21682"	
"21683"	"21683"	
"21684"	"21684"	
"21685"	"21685"	
"21686"	"21686"	
"21687"	"21687"	
"21688"	"21688"	
"21689"	"21689"	
"21690"	"21690"	
"21691"	"21691"	
"21692"	"21692"	
"21693"	"21693"	
"21694"	"21694"	
"21695"	"21695"	
"21696"	"21696"	
"21697"	"21697"	
"21698"	"21698"	
"21699"	"21699"	
"21700"	"21700"	
"21701"	"21701"	
"21702"	"21702"	
"21703"	"21703"	
"21704"	"21704"	
"21705"	"21705"	
"21706"	"21706"	
"704"	"704"	
"21707"	"21707"	
"21708"	"21708"	
"21709"	"21709"	
"21710"	"21710"	
"21711"	"21711"	
"21712"	"21712"	
"21713"	"21713"	
"21714"	"21714"	
"21715"	"21715"	
"21716"	"21716"	
"18815"	"18815"	
"21723"	"21723"	
"21724"	"21724"	
"21725"	"21725"	
"21726"	"21726"	
"21727"	"21727"	
"21728"	"21728"	
"21729"	"21729"	
"21730"	"21730"	
"21731"	"21731"	
"21732"	"21732"	
"21733"	"21733"	
"21734"	"21734"	
"21735"	"21735"	
"21736"	"21736"	
"21737"	"21737"	
"21738"	"21738"	
"21739"	"21739"	
"21740"	"21740"	
"21741"	"21741"	
"21742"	"21742"	
"21743"	"21743"	
"21744"	"21744"	
"21745"	"21745"	
"21746"	"21746"	
"21747"	"21747"	
"21748"	"21748"	
"21749"	"21749"	
"21750"	"21750"	
"21751"	"21751"	
"21752"	"21752"	
"21753"	"21753"	
"21754"	"21754"	
"21755"	"21755"	
"21756"	"21756"	
"21757"	"21757"	
"21758"	"21758"	
"21759"	"21759"	
"21760"	"21760"	
"21761"	"21761"	
"21762"	"21762"	
"21763"	"21763"	
"21764"	"21764"	
"21765"	"21765"	
"21766"	"21766"	
"21767"	"21767"	
"21768"	"21768"	
"21769"	"21769"	
"21770"	"21770"	
"21771"	"21771"	
"21772"	"21772"	
"21773"	"21773"	
"21774"	"21774"	
"21775"	"21775"	
"21776"	"21776"	
"21777"	"21777"	
